date,time
2018-12-20,23:55
2018-12-20,0:00
2018-12-20,0:00
2018-12-20,0:00
2018-12-20,0:00
2018-12-20,0:00
2018-12-20,0:00
2018-12-20,0:00
2018-12-19,21:38
2018-12-19,6:01
2018-12-19,0:00
2018-12-19,0:00
2018-12-19,0:00
2018-12-18,23:58
2018-12-18,16:40
2018-12-18,13:13
2018-12-18,12:11
2018-12-18,10:12
2018-12-18,6:30
2018-12-18,0:05
2018-12-18,0:00
2018-12-18,0:00
2018-12-14,12:15
2018-12-14,0:00
2018-12-14,0:00
2018-12-14,0:00
2018-12-14,0:00
2018-12-14,0:00
2018-12-14,0:00
2018-12-14,0:00
2018-12-13,23:55
2018-12-13,23:55
2018-12-13,0:01
2018-12-13,0:00
2018-12-13,0:00
2018-12-13,0:00
2018-12-12,14:05
2018-12-11,2:00
2018-12-11,0:00
2018-12-11,0:00
2018-12-11,0:00
2018-12-10,21:00
2018-12-10,16:00
2018-12-10,16:00
2018-12-10,13:47
2018-12-10,8:32
2018-12-10,8:32
2018-12-10,7:56
2018-12-10,7:30
2018-12-10,7:15
2018-12-10,6:53
2018-12-10,6:30
2018-12-10,0:01
2018-12-10,0:00
2018-12-09,10:02
2018-12-08,12:05
2018-12-08,0:01
2018-12-08,0:00
2018-12-08,0:00
2018-12-07,11:00
2018-12-07,0:00
2018-12-07,0:00
2018-12-07,0:00
2018-12-06,23:55
2018-12-06,18:28
2018-12-06,13:05
2018-12-06,12:15
2018-12-06,7:36
2018-12-06,0:00
2018-12-06,0:00
2018-12-05,18:16
2018-12-05,17:30
2018-12-05,17:04
2018-12-05,11:55
2018-12-05,8:00
2018-12-05,0:10
2018-12-05,0:00
2018-12-04,10:20
2018-12-04,9:00
2018-12-03,0:00
2018-12-02,23:55
2018-12-01,0:00
2018-12-01,0:00
2018-12-01,0:00
2018-12-01,0:00
2018-12-01,0:00
2018-12-01,0:00
2018-12-01,0:00
2018-12-01,0:00
2018-11-30,0:18
2018-11-30,0:00
2018-11-30,0:00
2018-11-29,10:45
2018-11-29,8:00
2018-11-29,2:54
2018-11-29,1:22
2018-11-29,0:10
2018-11-29,0:05
2018-11-29,0:05
2018-11-29,0:02
2018-11-29,0:02
2018-11-29,0:02
2018-11-29,0:00
2018-11-29,0:00
2018-11-29,0:00
2018-11-29,0:00
2018-11-29,0:00
2018-11-29,0:00
2018-11-29,0:00
2018-11-29,0:00
2018-11-29,0:00
2018-11-29,0:00
2018-11-29,0:00
2018-11-29,0:00
2018-11-29,0:00
2018-11-29,0:00
2018-11-29,0:00
2018-11-28,18:37
2018-11-28,14:06
2018-11-28,14:05
2018-11-28,14:00
2018-11-28,11:35
2018-11-28,11:35
2018-11-28,7:24
2018-11-28,6:03
2018-11-28,0:35
2018-11-28,0:00
2018-11-28,0:00
2018-11-28,0:00
2018-11-27,0:06
2018-11-27,0:00
2018-11-27,0:00
2018-11-27,0:00
2018-11-27,0:00
2018-11-26,10:05
2018-11-26,7:35
2018-11-26,0:00
2018-11-24,9:19
2018-11-24,0:00
2018-11-23,0:00
2018-11-23,0:00
2018-11-22,8:20
2018-11-22,0:00
2018-11-22,0:00
2018-11-22,0:00
2018-11-21,22:00
2018-11-21,19:55
2018-11-21,19:55
2018-11-21,17:31
2018-11-21,17:30
2018-11-21,0:01
2018-11-21,0:00
2018-11-21,0:00
2018-11-21,0:00
2018-11-20,23:55
2018-11-20,23:55
2018-11-20,14:34
2018-11-20,14:05
2018-11-20,0:00
2018-11-20,0:00
2018-11-19,14:58
2018-11-18,20:58
2018-11-18,19:37
2018-11-18,18:28
2018-11-18,14:37
2018-11-17,10:30
2018-11-17,10:00
2018-11-17,1:44
2018-11-17,0:17
2018-11-17,0:00
2018-11-16,11:05
2018-11-16,0:00
2018-11-16,0:00
2018-11-16,0:00
2018-11-15,5:44
2018-11-15,0:06
2018-11-15,0:05
2018-11-15,0:00
2018-11-15,0:00
2018-11-15,0:00
2018-11-15,0:00
2018-11-15,0:00
2018-11-15,0:00
2018-11-14,11:57
2018-11-14,11:38
2018-11-14,10:17
2018-11-14,10:06
2018-11-14,0:25
2018-11-14,0:10
2018-11-14,0:01
2018-11-14,0:00
2018-11-14,0:00
2018-11-14,0:00
2018-11-14,0:00
2018-11-13,22:13
2018-11-13,20:58
2018-11-13,15:15
2018-11-13,15:15
2018-11-13,13:49
2018-11-13,13:05
2018-11-13,12:02
2018-11-13,6:53
2018-11-13,0:01
2018-11-13,0:01
2018-11-13,0:01
2018-11-13,0:00
2018-11-13,0:00
2018-11-13,0:00
2018-11-13,0:00
2018-11-13,0:00
2018-11-12,17:34
2018-11-12,13:25
2018-11-12,12:15
2018-11-12,9:00
2018-11-12,8:32
2018-11-12,8:00
2018-11-12,6:03
2018-11-12,0:00
2018-11-12,0:00
2018-11-11,19:58
2018-11-11,18:58
2018-11-11,16:00
2018-11-11,13:00
2018-11-11,12:05
2018-11-11,12:05
2018-11-10,19:55
2018-11-10,12:05
2018-11-10,11:05
2018-11-10,8:00
2018-11-10,0:05
2018-11-10,0:01
2018-11-10,0:00
2018-11-10,0:00
2018-11-10,0:00
2018-11-10,0:00
2018-11-10,0:00
2018-11-10,0:00
2018-11-09,20:58
2018-11-09,20:10
2018-11-09,18:55
2018-11-09,18:28
2018-11-09,18:00
2018-11-09,17:00
2018-11-09,17:00
2018-11-09,16:36
2018-11-09,16:30
2018-11-09,16:26
2018-11-09,15:00
2018-11-09,15:00
2018-11-09,14:00
2018-11-09,12:01
2018-11-09,12:00
2018-11-09,11:05
2018-11-09,0:15
2018-11-09,0:00
2018-11-09,0:00
2018-11-09,0:00
2018-11-09,0:00
2018-11-09,0:00
2018-11-09,0:00
2018-11-09,0:00
2018-11-09,0:00
2018-11-09,0:00
2018-11-09,0:00
2018-11-09,0:00
2018-11-09,0:00
2018-11-09,0:00
2018-11-08,19:03
2018-11-08,18:55
2018-11-08,18:28
2018-11-08,18:00
2018-11-08,18:00
2018-11-08,17:33
2018-11-08,17:31
2018-11-08,17:30
2018-11-08,17:22
2018-11-08,17:21
2018-11-08,17:00
2018-11-08,16:06
2018-11-08,16:05
2018-11-08,16:00
2018-11-08,15:30
2018-11-08,15:20
2018-11-08,15:18
2018-11-08,15:10
2018-11-08,15:06
2018-11-08,15:00
2018-11-08,15:00
2018-11-08,14:05
2018-11-08,14:05
2018-11-08,14:00
2018-11-08,13:05
2018-11-08,13:00
2018-11-08,13:00
2018-11-08,12:08
2018-11-08,12:08
2018-11-08,12:08
2018-11-08,12:00
2018-11-08,12:00
2018-11-08,11:58
2018-11-08,10:00
2018-11-08,9:00
2018-11-08,6:53
2018-11-08,0:07
2018-11-08,0:00
2018-11-08,0:00
2018-11-08,0:00
2018-11-08,0:00
2018-11-08,0:00
2018-11-08,0:00
2018-11-08,0:00
2018-11-08,0:00
2018-11-08,0:00
2018-11-08,0:00
2018-11-08,0:00
2018-11-08,0:00
2018-11-07,23:55
2018-11-07,16:47
2018-11-07,16:47
2018-11-07,13:05
2018-11-07,10:59
2018-11-07,9:09
2018-11-07,7:15
2018-11-07,7:00
2018-11-07,0:05
2018-11-07,0:01
2018-11-07,0:01
2018-11-07,0:00
2018-11-07,0:00
2018-11-07,0:00
2018-11-07,0:00
2018-11-07,0:00
2018-11-07,0:00
2018-11-06,23:57
2018-11-06,15:15
2018-11-06,13:30
2018-11-06,12:00
2018-11-06,10:38
2018-11-06,9:00
2018-11-06,8:00
2018-11-06,7:56
2018-11-06,7:30
2018-11-06,6:53
2018-11-06,0:01
2018-11-06,0:00
2018-11-06,0:00
2018-11-06,0:00
2018-11-05,23:58
2018-11-05,13:06
2018-11-05,10:10
2018-11-05,0:05
2018-11-05,0:00
2018-11-05,0:00
2018-11-04,13:00
2018-11-03,12:51
2018-11-03,0:00
2018-11-03,0:00
2018-11-03,0:00
2018-11-03,0:00
2018-11-03,0:00
2018-11-02,21:32
2018-11-02,18:35
2018-11-02,18:00
2018-11-02,17:48
2018-11-02,16:00
2018-11-02,15:45
2018-11-02,15:00
2018-11-02,14:10
2018-11-02,14:08
2018-11-02,14:05
2018-11-02,13:01
2018-11-02,10:58
2018-11-02,0:15
2018-11-02,0:01
2018-11-02,0:00
2018-11-02,0:00
2018-11-02,0:00
2018-11-02,0:00
2018-11-02,0:00
2018-11-02,0:00
2018-11-02,0:00
2018-11-02,0:00
2018-11-01,23:55
2018-11-01,21:23
2018-11-01,20:58
2018-11-01,18:55
2018-11-01,18:05
2018-11-01,17:50
2018-11-01,16:20
2018-11-01,16:00
2018-11-01,15:34
2018-11-01,15:00
2018-11-01,14:04
2018-11-01,13:31
2018-11-01,13:31
2018-11-01,12:00
2018-11-01,4:54
2018-11-01,0:05
2018-11-01,0:00
2018-11-01,0:00
2018-11-01,0:00
2018-11-01,0:00
2018-11-01,0:00
2018-11-01,0:00
2018-10-31,10:28
2018-10-31,0:25
2018-10-31,0:01
2018-10-31,0:00
2018-10-31,0:00
2018-10-31,0:00
2018-10-31,0:00
2018-10-31,0:00
2018-10-31,0:00
2018-10-31,0:00
2018-10-30,19:58
2018-10-30,18:55
2018-10-30,18:28
2018-10-30,18:28
2018-10-30,18:04
2018-10-30,18:01
2018-10-30,18:01
2018-10-30,18:00
2018-10-30,17:55
2018-10-30,17:55
2018-10-30,17:23
2018-10-30,17:20
2018-10-30,16:05
2018-10-30,16:00
2018-10-30,15:13
2018-10-30,15:10
2018-10-30,15:00
2018-10-30,15:00
2018-10-30,14:05
2018-10-30,13:26
2018-10-30,11:40
2018-10-30,6:53
2018-10-30,3:23
2018-10-30,0:00
2018-10-30,0:00
2018-10-29,21:31
2018-10-29,21:31
2018-10-29,19:20
2018-10-29,18:28
2018-10-29,15:26
2018-10-29,12:41
2018-10-29,11:03
2018-10-29,10:24
2018-10-29,0:00
2018-10-28,20:07
2018-10-28,12:05
2018-10-28,12:05
2018-10-28,11:15
2018-10-27,11:00
2018-10-27,10:00
2018-10-27,0:05
2018-10-27,0:01
2018-10-27,0:00
2018-10-27,0:00
2018-10-27,0:00
2018-10-27,0:00
2018-10-27,0:00
2018-10-27,0:00
2018-10-27,0:00
2018-10-26,15:32
2018-10-26,9:00
2018-10-26,9:00
2018-10-26,8:56
2018-10-26,8:00
2018-10-26,6:03
2018-10-26,0:01
2018-10-26,0:00
2018-10-26,0:00
2018-10-26,0:00
2018-10-26,0:00
2018-10-26,0:00
2018-10-25,23:59
2018-10-25,20:58
2018-10-25,18:58
2018-10-25,18:55
2018-10-25,18:28
2018-10-25,17:54
2018-10-25,16:25
2018-10-25,9:00
2018-10-25,8:56
2018-10-25,8:39
2018-10-25,8:01
2018-10-25,8:00
2018-10-25,7:33
2018-10-25,7:15
2018-10-25,6:53
2018-10-25,0:05
2018-10-25,0:05
2018-10-25,0:05
2018-10-25,0:00
2018-10-25,0:00
2018-10-25,0:00
2018-10-25,0:00
2018-10-25,0:00
2018-10-25,0:00
2018-10-25,0:00
2018-10-24,23:44
2018-10-24,17:33
2018-10-24,15:38
2018-10-24,0:00
2018-10-23,22:30
2018-10-23,21:50
2018-10-23,21:50
2018-10-23,18:05
2018-10-23,18:05
2018-10-23,16:30
2018-10-23,9:00
2018-10-22,0:01
2018-10-22,0:01
2018-10-22,0:00
2018-10-21,13:00
2018-10-21,13:00
2018-10-21,12:05
2018-10-20,14:05
2018-10-20,12:05
2018-10-20,11:05
2018-10-20,0:19
2018-10-20,0:19
2018-10-20,0:01
2018-10-20,0:00
2018-10-19,15:44
2018-10-19,8:37
2018-10-19,0:01
2018-10-19,0:00
2018-10-18,18:57
2018-10-18,17:00
2018-10-18,15:45
2018-10-18,14:00
2018-10-18,13:05
2018-10-18,13:00
2018-10-18,12:00
2018-10-18,9:30
2018-10-18,8:56
2018-10-18,7:54
2018-10-18,7:35
2018-10-18,0:00
2018-10-18,0:00
2018-10-18,0:00
2018-10-18,0:00
2018-10-18,0:00
2018-10-18,0:00
2018-10-17,18:55
2018-10-17,18:30
2018-10-17,18:00
2018-10-17,17:00
2018-10-17,17:00
2018-10-17,16:57
2018-10-17,16:57
2018-10-17,16:20
2018-10-17,15:08
2018-10-17,14:17
2018-10-17,14:00
2018-10-17,13:05
2018-10-17,13:01
2018-10-17,12:15
2018-10-17,12:00
2018-10-17,11:30
2018-10-17,11:04
2018-10-17,9:51
2018-10-17,7:52
2018-10-17,0:01
2018-10-17,0:01
2018-10-17,0:01
2018-10-17,0:00
2018-10-17,0:00
2018-10-17,0:00
2018-10-17,0:00
2018-10-16,18:00
2018-10-16,15:20
2018-10-16,15:00
2018-10-16,13:40
2018-10-16,13:00
2018-10-16,12:45
2018-10-16,12:00
2018-10-16,11:05
2018-10-16,11:00
2018-10-16,0:00
2018-10-15,18:47
2018-10-15,18:28
2018-10-15,18:00
2018-10-15,15:00
2018-10-15,14:00
2018-10-15,14:00
2018-10-15,13:51
2018-10-15,13:00
2018-10-15,12:47
2018-10-15,12:32
2018-10-15,10:24
2018-10-15,0:00
2018-10-15,0:00
2018-10-14,23:55
2018-10-14,21:35
2018-10-14,20:58
2018-10-14,18:00
2018-10-14,8:39
2018-10-13,0:00
2018-10-13,0:00
2018-10-13,0:00
2018-10-13,0:00
2018-10-12,17:21
2018-10-12,16:00
2018-10-12,15:25
2018-10-12,9:28
2018-10-12,8:37
2018-10-12,0:00
2018-10-12,0:00
2018-10-12,0:00
2018-10-12,0:00
2018-10-12,0:00
2018-10-11,23:55
2018-10-11,18:00
2018-10-11,17:00
2018-10-11,16:59
2018-10-11,15:00
2018-10-11,13:00
2018-10-11,12:07
2018-10-11,12:00
2018-10-11,11:01
2018-10-11,11:00
2018-10-11,10:25
2018-10-11,10:23
2018-10-11,10:23
2018-10-11,9:54
2018-10-11,9:30
2018-10-11,7:24
2018-10-11,0:00
2018-10-11,0:00
2018-10-11,0:00
2018-10-11,0:00
2018-10-11,0:00
2018-10-10,16:51
2018-10-10,14:41
2018-10-10,14:14
2018-10-10,14:14
2018-10-10,8:33
2018-10-09,3:21
2018-10-09,0:00
2018-10-09,0:00
2018-10-06,0:00
2018-10-06,0:00
2018-10-05,14:48
2018-10-05,14:44
2018-10-05,13:05
2018-10-05,13:05
2018-10-05,11:05
2018-10-05,10:36
2018-10-05,8:37
2018-10-05,7:42
2018-10-05,0:06
2018-10-05,0:00
2018-10-05,0:00
2018-10-05,0:00
2018-10-05,0:00
2018-10-05,0:00
2018-10-04,18:30
2018-10-04,17:41
2018-10-04,16:25
2018-10-04,15:12
2018-10-04,14:05
2018-10-04,11:58
2018-10-04,10:00
2018-10-04,0:07
2018-10-04,0:07
2018-10-04,0:07
2018-10-04,0:00
2018-10-04,0:00
2018-10-04,0:00
2018-10-04,0:00
2018-10-03,17:14
2018-10-03,6:53
2018-10-03,0:00
2018-10-03,0:00
2018-10-03,0:00
2018-10-02,23:55
2018-10-02,18:28
2018-10-02,16:00
2018-10-02,15:59
2018-10-02,13:10
2018-10-02,12:04
2018-10-02,7:13
2018-10-02,6:53
2018-10-02,0:00
2018-10-02,0:00
2018-10-01,16:22
2018-10-01,16:22
2018-10-01,9:06
2018-10-01,0:05
2018-10-01,0:05
2018-10-01,0:00
2018-10-01,0:00
2018-10-01,0:00
2018-10-01,0:00
2018-10-01,0:00
2018-10-01,0:00
2018-10-01,0:00
2018-10-01,0:00
2018-10-01,0:00
2018-10-01,0:00
2018-09-30,13:00
2018-09-30,12:56
2018-09-30,9:01
2018-09-29,18:58
2018-09-29,11:05
2018-09-29,10:00
2018-09-29,9:48
2018-09-29,9:00
2018-09-29,9:00
2018-09-29,0:00
2018-09-28,18:35
2018-09-28,14:16
2018-09-28,13:20
2018-09-28,13:03
2018-09-28,11:54
2018-09-28,9:00
2018-09-28,8:39
2018-09-28,0:00
2018-09-28,0:00
2018-09-28,0:00
2018-09-28,0:00
2018-09-28,0:00
2018-09-28,0:00
2018-09-28,0:00
2018-09-27,21:05
2018-09-27,20:58
2018-09-27,20:05
2018-09-27,19:17
2018-09-27,18:55
2018-09-27,18:28
2018-09-27,12:28
2018-09-27,10:00
2018-09-27,9:52
2018-09-27,9:02
2018-09-27,8:50
2018-09-27,5:39
2018-09-27,0:07
2018-09-27,0:00
2018-09-27,0:00
2018-09-27,0:00
2018-09-27,0:00
2018-09-26,21:38
2018-09-26,19:46
2018-09-26,19:33
2018-09-26,18:56
2018-09-26,13:05
2018-09-26,0:00
2018-09-25,14:05
2018-09-25,0:00
2018-09-24,11:53
2018-09-24,10:21
2018-09-24,9:44
2018-09-24,9:44
2018-09-24,0:00
2018-09-23,19:45
2018-09-23,18:00
2018-09-23,13:00
2018-09-22,8:55
2018-09-22,6:00
2018-09-22,0:00
2018-09-21,13:05
2018-09-20,0:00
2018-09-19,14:00
2018-09-19,13:45
2018-09-19,11:54
2018-09-19,6:53
2018-09-19,0:00
2018-09-18,23:02
2018-09-18,18:26
2018-09-18,11:14
2018-09-18,9:36
2018-09-18,8:29
2018-09-18,6:00
2018-09-18,0:00
2018-09-18,0:00
2018-09-18,0:00
2018-09-18,0:00
2018-09-17,23:55
2018-09-17,14:33
2018-09-17,14:33
2018-09-17,13:05
2018-09-17,0:00
2018-09-16,23:55
2018-09-16,13:00
2018-09-16,12:05
2018-09-14,11:05
2018-09-14,0:13
2018-09-14,0:05
2018-09-14,0:05
2018-09-14,0:00
2018-09-14,0:00
2018-09-14,0:00
2018-09-14,0:00
2018-09-14,0:00
2018-09-14,0:00
2018-09-13,23:57
2018-09-13,20:58
2018-09-13,20:11
2018-09-13,19:28
2018-09-13,18:58
2018-09-13,18:55
2018-09-13,18:28
2018-09-13,18:28
2018-09-13,18:00
2018-09-13,17:16
2018-09-13,16:00
2018-09-13,15:27
2018-09-13,15:00
2018-09-13,14:45
2018-09-13,14:01
2018-09-13,14:01
2018-09-13,12:25
2018-09-13,12:00
2018-09-13,11:37
2018-09-13,11:33
2018-09-13,9:44
2018-09-13,8:22
2018-09-13,6:38
2018-09-13,6:24
2018-09-13,0:00
2018-09-12,0:25
2018-09-12,0:00
2018-09-12,0:00
2018-09-11,23:55
2018-09-11,21:38
2018-09-11,17:09
2018-09-10,0:00
2018-09-07,18:00
2018-09-07,17:25
2018-09-07,15:00
2018-09-07,12:47
2018-09-07,12:15
2018-09-07,0:00
2018-09-07,0:00
2018-09-06,23:55
2018-09-06,16:05
2018-09-06,13:05
2018-09-06,0:05
2018-09-06,0:05
2018-09-05,18:58
2018-09-05,10:10
2018-09-05,0:00
2018-09-04,17:18
2018-09-04,11:15
2018-09-04,11:03
2018-09-03,8:32
2018-09-03,0:00
2018-09-03,0:00
2018-09-02,17:05
2018-09-01,16:05
2018-09-01,11:47
2018-09-01,0:00
2018-09-01,0:00
2018-08-31,12:59
2018-08-31,10:11
2018-08-31,0:00
2018-08-30,16:00
2018-08-30,14:31
2018-08-30,14:31
2018-08-30,14:00
2018-08-30,12:53
2018-08-30,12:36
2018-08-30,0:00
2018-08-30,0:00
2018-08-29,17:30
2018-08-29,16:19
2018-08-29,14:55
2018-08-29,0:00
2018-08-28,23:55
2018-08-28,10:56
2018-08-27,18:58
2018-08-27,18:55
2018-08-27,10:56
2018-08-25,11:05
2018-08-24,10:47
2018-08-24,0:00
2018-08-24,0:00
2018-08-23,23:57
2018-08-23,15:05
2018-08-23,13:11
2018-08-23,0:00
2018-08-23,0:00
2018-08-23,0:00
2018-08-23,0:00
2018-08-22,12:15
2018-08-22,10:30
2018-08-22,6:00
2018-08-22,0:00
2018-08-22,0:00
2018-08-22,0:00
2018-08-21,23:55
2018-08-21,12:09
2018-08-21,11:16
2018-08-21,11:08
2018-08-21,11:07
2018-08-21,10:15
2018-08-21,8:30
2018-08-21,7:30
2018-08-21,0:01
2018-08-21,0:01
2018-08-21,0:00
2018-08-20,23:55
2018-08-20,20:11
2018-08-20,9:35
2018-08-18,0:00
2018-08-17,15:45
2018-08-17,13:05
2018-08-17,9:30
2018-08-16,16:18
2018-08-15,21:33
2018-08-15,0:00
2018-08-14,14:18
2018-08-14,0:20
2018-08-14,0:05
2018-08-14,0:00
2018-08-13,14:33
2018-08-13,0:14
2018-08-13,0:00
2018-08-13,0:00
2018-08-13,0:00
2018-08-12,21:00
2018-08-12,15:05
2018-08-10,18:37
2018-08-10,16:20
2018-08-10,15:10
2018-08-10,14:05
2018-08-10,9:28
2018-08-10,7:00
2018-08-10,0:00
2018-08-09,10:52
2018-08-09,0:05
2018-08-08,6:00
2018-08-08,0:25
2018-08-08,0:25
2018-08-08,0:00
2018-08-08,0:00
2018-08-08,0:00
2018-08-07,17:10
2018-08-07,8:13
2018-08-07,0:00
2018-08-05,18:58
2018-08-05,13:00
2018-08-04,12:05
2018-08-04,0:00
2018-08-03,18:07
2018-08-03,11:05
2018-08-03,7:00
2018-08-03,0:05
2018-08-03,0:00
2018-08-03,0:00
2018-08-02,19:00
2018-08-02,13:03
2018-08-02,0:00
2018-08-02,0:00
2018-08-02,0:00
2018-08-02,0:00
2018-08-02,0:00
2018-08-01,14:00
2018-08-01,11:00
2018-08-01,9:59
2018-08-01,7:35
2018-08-01,0:01
2018-08-01,0:00
2018-08-01,0:00
2018-07-31,0:05
2018-07-31,0:00
2018-07-31,0:00
2018-07-31,0:00
2018-07-31,0:00
2018-07-30,16:59
2018-07-30,12:18
2018-07-30,12:15
2018-07-30,12:00
2018-07-30,7:15
2018-07-30,0:05
2018-07-30,0:00
2018-07-29,15:00
2018-07-29,12:20
2018-07-29,12:05
2018-07-28,10:58
2018-07-28,0:13
2018-07-28,0:05
2018-07-28,0:00
2018-07-28,0:00
2018-07-28,0:00
2018-07-28,0:00
2018-07-28,0:00
2018-07-28,0:00
2018-07-28,0:00
2018-07-27,13:05
2018-07-27,0:00
2018-07-27,0:00
2018-07-26,13:00
2018-07-26,6:00
2018-07-26,0:00
2018-07-25,16:59
2018-07-24,0:27
2018-07-24,0:05
2018-07-24,0:00
2018-07-23,19:27
2018-07-23,13:00
2018-07-23,10:43
2018-07-23,7:15
2018-07-23,0:01
2018-07-23,0:00
2018-07-23,0:00
2018-07-23,0:00
2018-07-23,0:00
2018-07-22,12:05
