date,time
2018-07-22,0:13
2018-07-21,0:00
2018-07-20,18:49
2018-07-20,0:37
2018-07-20,0:00
2018-07-20,0:00
2018-07-19,19:10
2018-07-19,16:05
2018-07-19,16:00
2018-07-19,15:10
2018-07-19,14:56
2018-07-19,0:00
2018-07-19,0:00
2018-07-19,0:00
2018-07-18,20:00
2018-07-18,12:07
2018-07-18,11:00
2018-07-18,10:56
2018-07-18,10:00
2018-07-18,9:38
2018-07-18,9:22
2018-07-18,8:30
2018-07-18,0:25
2018-07-18,0:25
2018-07-18,0:25
2018-07-18,0:25
2018-07-18,0:00
2018-07-18,0:00
2018-07-18,0:00
2018-07-18,0:00
2018-07-17,23:55
2018-07-17,17:00
2018-07-17,15:40
2018-07-17,15:00
2018-07-17,13:08
2018-07-17,13:00
2018-07-17,0:00
2018-07-16,12:26
2018-07-16,0:00
2018-07-15,19:16
2018-07-15,18:58
2018-07-14,0:00
2018-07-13,16:05
2018-07-13,13:05
2018-07-13,0:00
2018-07-12,12:15
2018-07-12,9:00
2018-07-12,8:41
2018-07-12,7:15
2018-07-12,0:25
2018-07-12,0:05
2018-07-12,0:05
2018-07-12,0:00
2018-07-11,22:25
2018-07-11,9:28
2018-07-11,0:25
2018-07-11,0:00
2018-07-10,21:49
2018-07-10,11:11
2018-07-09,18:55
2018-07-09,14:06
2018-07-09,11:44
2018-07-09,11:00
2018-07-09,0:00
2018-07-08,23:55
2018-07-07,7:30
2018-07-07,0:00
2018-07-07,0:00
2018-07-06,19:55
2018-07-05,0:00
2018-07-05,0:00
2018-07-05,0:00
2018-07-04,18:58
2018-07-04,16:05
2018-07-04,0:25
2018-07-04,0:25
2018-07-04,0:25
2018-07-04,0:25
2018-07-04,0:00
2018-07-03,0:00
2018-07-03,0:00
2018-07-02,6:00
2018-07-02,0:55
2018-07-02,0:00
2018-07-02,0:00
2018-07-01,23:55
2018-07-01,0:00
2018-07-01,0:00
2018-07-01,0:00
2018-07-01,0:00
2018-06-30,12:05
2018-06-30,11:05
2018-06-30,0:05
2018-06-30,0:00
2018-06-30,0:00
2018-06-30,0:00
2018-06-29,18:00
2018-06-29,16:25
2018-06-29,10:43
2018-06-29,0:01
2018-06-29,0:00
2018-06-29,0:00
2018-06-29,0:00
2018-06-29,0:00
2018-06-29,0:00
2018-06-28,23:56
2018-06-28,21:45
2018-06-28,21:18
2018-06-28,20:58
2018-06-28,18:58
2018-06-28,18:00
2018-06-28,17:15
2018-06-28,15:45
2018-06-28,14:50
2018-06-28,14:23
2018-06-28,13:07
2018-06-28,12:15
2018-06-28,12:00
2018-06-28,11:31
2018-06-28,11:00
2018-06-28,9:00
2018-06-28,0:05
2018-06-28,0:00
2018-06-27,15:00
2018-06-27,13:54
2018-06-27,13:28
2018-06-27,13:21
2018-06-27,13:05
2018-06-27,13:05
2018-06-27,13:00
2018-06-27,12:15
2018-06-27,11:22
2018-06-27,10:19
2018-06-27,9:42
2018-06-27,7:00
2018-06-27,0:00
2018-06-27,0:00
2018-06-27,0:00
2018-06-27,0:00
2018-06-26,18:00
2018-06-26,15:17
2018-06-26,13:05
2018-06-26,12:15
2018-06-26,12:00
2018-06-26,9:30
2018-06-26,9:29
2018-06-26,9:00
2018-06-26,9:00
2018-06-26,8:03
2018-06-26,5:15
2018-06-25,23:07
2018-06-25,20:58
2018-06-25,18:00
2018-06-25,16:33
2018-06-25,16:33
2018-06-25,15:15
2018-06-25,13:00
2018-06-25,11:00
2018-06-25,10:57
2018-06-25,8:40
2018-06-25,0:15
2018-06-25,0:01
2018-06-25,0:00
2018-06-25,0:00
2018-06-24,14:14
2018-06-24,13:00
2018-06-23,19:00
2018-06-23,12:05
2018-06-23,11:05
2018-06-22,19:28
2018-06-22,17:30
2018-06-22,16:00
2018-06-22,14:48
2018-06-22,14:48
2018-06-22,14:30
2018-06-22,14:22
2018-06-22,13:05
2018-06-22,12:17
2018-06-22,12:00
2018-06-22,11:55
2018-06-22,11:05
2018-06-22,10:06
2018-06-22,7:36
2018-06-22,7:15
2018-06-22,7:00
2018-06-22,6:00
2018-06-22,0:14
2018-06-22,0:01
2018-06-22,0:00
2018-06-22,0:00
2018-06-22,0:00
2018-06-22,0:00
2018-06-22,0:00
2018-06-22,0:00
2018-06-22,0:00
2018-06-22,0:00
2018-06-22,0:00
2018-06-22,0:00
2018-06-22,0:00
2018-06-22,0:00
2018-06-22,0:00
2018-06-22,0:00
2018-06-22,0:00
2018-06-22,0:00
2018-06-21,23:59
2018-06-21,23:58
2018-06-21,21:38
2018-06-21,21:35
2018-06-21,20:58
2018-06-21,18:58
2018-06-21,18:55
2018-06-21,18:43
2018-06-21,18:33
2018-06-21,18:00
2018-06-21,18:00
2018-06-21,17:04
2018-06-21,17:00
2018-06-21,16:58
2018-06-21,16:58
2018-06-21,16:35
2018-06-21,16:35
2018-06-21,16:33
2018-06-21,16:33
2018-06-21,16:15
2018-06-21,16:05
2018-06-21,16:05
2018-06-21,16:00
2018-06-21,15:47
2018-06-21,15:47
2018-06-21,15:42
2018-06-21,15:38
2018-06-21,15:10
2018-06-21,15:00
2018-06-21,15:00
2018-06-21,14:45
2018-06-21,14:37
2018-06-21,14:19
2018-06-21,14:14
2018-06-21,14:05
2018-06-21,14:05
2018-06-21,14:00
2018-06-21,14:00
2018-06-21,13:46
2018-06-21,13:43
2018-06-21,13:19
2018-06-21,13:15
2018-06-21,13:05
2018-06-21,13:04
2018-06-21,13:00
2018-06-21,13:00
2018-06-21,12:46
2018-06-21,12:32
2018-06-21,12:24
2018-06-21,12:13
2018-06-21,12:13
2018-06-21,12:13
2018-06-21,12:07
2018-06-21,12:00
2018-06-21,12:00
2018-06-21,11:58
2018-06-21,11:58
2018-06-21,11:58
2018-06-21,11:58
2018-06-21,11:51
2018-06-21,11:35
2018-06-21,11:30
2018-06-21,11:05
2018-06-21,11:00
2018-06-21,11:00
2018-06-21,10:55
2018-06-21,10:51
2018-06-21,10:43
2018-06-21,10:23
2018-06-21,10:22
2018-06-21,10:12
2018-06-21,10:04
2018-06-21,10:04
2018-06-21,10:00
2018-06-21,10:00
2018-06-21,9:56
2018-06-21,9:55
2018-06-21,9:30
2018-06-21,9:30
2018-06-21,9:29
2018-06-21,9:09
2018-06-21,9:00
2018-06-21,9:00
2018-06-21,8:35
2018-06-21,8:00
2018-06-21,8:00
2018-06-21,7:15
2018-06-21,7:11
2018-06-21,7:00
2018-06-21,6:53
2018-06-21,0:05
2018-06-21,0:01
2018-06-21,0:00
2018-06-21,0:00
2018-06-21,0:00
2018-06-21,0:00
2018-06-21,0:00
2018-06-21,0:00
2018-06-21,0:00
2018-06-21,0:00
2018-06-21,0:00
2018-06-21,0:00
2018-06-20,23:55
2018-06-20,23:55
2018-06-20,21:23
2018-06-20,21:22
2018-06-20,21:18
2018-06-20,20:58
2018-06-20,20:23
2018-06-20,19:58
2018-06-20,18:58
2018-06-20,18:55
2018-06-20,18:43
2018-06-20,18:00
2018-06-20,17:58
2018-06-20,17:00
2018-06-20,16:30
2018-06-20,16:05
2018-06-20,16:00
2018-06-20,15:04
2018-06-20,14:46
2018-06-20,14:32
2018-06-20,14:00
2018-06-20,14:00
2018-06-20,13:33
2018-06-20,13:05
2018-06-20,13:00
2018-06-20,12:57
2018-06-20,12:00
2018-06-20,11:52
2018-06-20,10:19
2018-06-20,9:35
2018-06-20,9:00
2018-06-20,7:28
2018-06-20,7:15
2018-06-20,6:00
2018-06-20,6:00
2018-06-20,0:25
2018-06-20,0:05
2018-06-20,0:00
2018-06-20,0:00
2018-06-20,0:00
2018-06-20,0:00
2018-06-20,0:00
2018-06-20,0:00
2018-06-20,0:00
2018-06-20,0:00
2018-06-20,0:00
2018-06-19,23:55
2018-06-19,21:19
2018-06-19,21:02
2018-06-19,20:58
2018-06-19,19:58
2018-06-19,19:02
2018-06-19,19:00
2018-06-19,18:58
2018-06-19,18:53
2018-06-19,18:43
2018-06-19,18:00
2018-06-19,18:00
2018-06-19,16:07
2018-06-19,15:00
2018-06-19,14:05
2018-06-19,14:00
2018-06-19,14:00
2018-06-19,13:39
2018-06-19,13:05
2018-06-19,13:05
2018-06-19,13:00
2018-06-19,12:58
2018-06-19,12:34
2018-06-19,12:15
2018-06-19,12:00
2018-06-19,12:00
2018-06-19,11:20
2018-06-19,10:54
2018-06-19,10:10
2018-06-19,10:05
2018-06-19,10:05
2018-06-19,9:56
2018-06-19,9:00
2018-06-19,8:56
2018-06-19,8:30
2018-06-19,8:28
2018-06-19,8:01
2018-06-19,8:00
2018-06-19,7:56
2018-06-19,7:28
2018-06-19,7:28
2018-06-19,7:15
2018-06-19,7:00
2018-06-19,6:53
2018-06-19,0:05
2018-06-19,0:05
2018-06-19,0:05
2018-06-19,0:00
2018-06-19,0:00
2018-06-19,0:00
2018-06-19,0:00
2018-06-19,0:00
2018-06-19,0:00
2018-06-19,0:00
2018-06-19,0:00
2018-06-19,0:00
2018-06-19,0:00
2018-06-19,0:00
2018-06-18,18:58
2018-06-18,18:23
2018-06-18,18:11
2018-06-18,18:00
2018-06-18,17:14
2018-06-18,17:00
2018-06-18,17:00
2018-06-18,16:16
2018-06-18,16:05
2018-06-18,16:01
2018-06-18,16:01
2018-06-18,16:00
2018-06-18,15:24
2018-06-18,15:10
2018-06-18,13:05
2018-06-18,11:21
2018-06-18,9:30
2018-06-18,9:00
2018-06-18,8:45
2018-06-18,8:30
2018-06-18,8:30
2018-06-18,8:30
2018-06-18,8:00
2018-06-18,8:00
2018-06-18,7:49
2018-06-18,0:05
2018-06-18,0:00
2018-06-17,18:01
2018-06-17,14:34
2018-06-17,13:00
2018-06-17,12:54
2018-06-17,12:05
2018-06-16,14:05
2018-06-16,11:05
2018-06-16,0:00
2018-06-16,0:00
2018-06-15,18:58
2018-06-15,16:23
2018-06-15,16:23
2018-06-15,15:15
2018-06-15,13:05
2018-06-15,11:05
2018-06-15,9:29
2018-06-15,0:00
2018-06-15,0:00
2018-06-15,0:00
2018-06-15,0:00
2018-06-15,0:00
2018-06-14,23:55
2018-06-14,15:23
2018-06-14,15:23
2018-06-14,15:23
2018-06-14,15:10
2018-06-14,13:32
2018-06-14,0:00
2018-06-14,0:00
2018-06-14,0:00
2018-06-14,0:00
2018-06-14,0:00
2018-06-14,0:00
2018-06-14,0:00
2018-06-14,0:00
2018-06-14,0:00
2018-06-13,20:58
2018-06-13,20:23
2018-06-13,19:58
2018-06-13,19:47
2018-06-13,18:58
2018-06-13,18:55
2018-06-13,18:28
2018-06-13,18:00
2018-06-13,17:58
2018-06-13,17:30
2018-06-13,17:00
2018-06-13,16:46
2018-06-13,16:40
2018-06-13,16:21
2018-06-13,16:05
2018-06-13,15:51
2018-06-13,15:13
2018-06-13,15:10
2018-06-13,15:00
2018-06-13,14:05
2018-06-13,14:00
2018-06-13,12:00
2018-06-13,12:00
2018-06-13,11:35
2018-06-13,11:22
2018-06-13,11:18
2018-06-13,11:14
2018-06-13,11:13
2018-06-13,11:13
2018-06-13,11:08
2018-06-13,11:07
2018-06-13,11:06
2018-06-13,9:35
2018-06-13,6:00
2018-06-13,5:49
2018-06-13,0:25
2018-06-13,0:00
2018-06-13,0:00
2018-06-13,0:00
2018-06-12,23:55
2018-06-12,16:53
2018-06-12,16:30
2018-06-12,15:15
2018-06-12,11:19
2018-06-12,11:05
2018-06-12,0:05
2018-06-12,0:00
2018-06-12,0:00
2018-06-12,0:00
2018-06-11,18:00
2018-06-11,15:23
2018-06-11,15:00
2018-06-11,13:00
2018-06-11,13:00
2018-06-11,12:00
2018-06-11,12:00
2018-06-11,11:42
2018-06-11,11:38
2018-06-11,11:07
2018-06-11,0:36
2018-06-11,0:05
2018-06-11,0:00
2018-06-11,0:00
2018-06-10,23:55
2018-06-10,19:00
2018-06-10,18:58
2018-06-10,13:05
2018-06-10,12:05
2018-06-09,11:05
2018-06-09,8:57
2018-06-09,0:01
2018-06-09,0:00
2018-06-09,0:00
2018-06-09,0:00
2018-06-09,0:00
2018-06-09,0:00
2018-06-09,0:00
2018-06-08,20:23
2018-06-08,19:16
2018-06-08,17:51
2018-06-08,16:54
2018-06-08,16:49
2018-06-08,13:05
2018-06-08,12:00
2018-06-08,11:05
2018-06-08,11:04
2018-06-08,11:00
2018-06-08,9:06
2018-06-08,9:00
2018-06-08,7:57
2018-06-08,7:56
2018-06-08,7:15
2018-06-08,0:01
2018-06-08,0:00
2018-06-08,0:00
2018-06-08,0:00
2018-06-08,0:00
2018-06-08,0:00
2018-06-07,18:55
2018-06-07,17:30
2018-06-07,17:00
2018-06-07,13:12
2018-06-07,13:07
2018-06-07,11:30
2018-06-07,7:15
2018-06-07,0:51
2018-06-07,0:05
2018-06-07,0:05
2018-06-07,0:00
2018-06-07,0:00
2018-06-07,0:00
2018-06-07,0:00
2018-06-07,0:00
2018-06-07,0:00
2018-06-07,0:00
2018-06-07,0:00
2018-06-07,0:00
2018-06-07,0:00
2018-06-07,0:00
2018-06-07,0:00
2018-06-07,0:00
2018-06-07,0:00
2018-06-07,0:00
2018-06-07,0:00
2018-06-06,23:59
2018-06-06,19:58
2018-06-06,18:55
2018-06-06,17:58
2018-06-06,17:00
2018-06-06,17:00
2018-06-06,16:05
2018-06-06,16:00
2018-06-06,16:00
2018-06-06,14:42
2018-06-06,14:20
2018-06-06,10:24
2018-06-06,10:15
2018-06-06,10:10
2018-06-06,10:05
2018-06-06,9:35
2018-06-06,8:56
2018-06-06,7:56
2018-06-06,0:25
2018-06-06,0:25
2018-06-06,0:25
2018-06-06,0:10
2018-06-06,0:06
2018-06-06,0:00
2018-06-06,0:00
2018-06-06,0:00
2018-06-06,0:00
2018-06-06,0:00
2018-06-06,0:00
2018-06-06,0:00
2018-06-06,0:00
2018-06-06,0:00
2018-06-06,0:00
2018-06-06,0:00
2018-06-06,0:00
2018-06-06,0:00
2018-06-05,23:55
2018-06-05,23:55
2018-06-05,18:41
2018-06-05,17:56
2018-06-05,17:18
2018-06-05,15:45
2018-06-05,15:22
2018-06-05,14:17
2018-06-05,14:05
2018-06-05,14:00
2018-06-05,13:49
2018-06-05,13:05
2018-06-05,13:05
2018-06-05,12:41
2018-06-05,12:15
2018-06-05,12:07
2018-06-05,12:00
2018-06-05,11:38
2018-06-05,11:38
2018-06-05,10:05
2018-06-05,10:04
2018-06-05,9:30
2018-06-05,8:50
2018-06-05,7:48
2018-06-05,7:15
2018-06-05,0:05
2018-06-05,0:00
2018-06-05,0:00
2018-06-05,0:00
2018-06-05,0:00
2018-06-05,0:00
2018-06-05,0:00
2018-06-05,0:00
2018-06-05,0:00
2018-06-05,0:00
2018-06-05,0:00
2018-06-05,0:00
2018-06-05,0:00
2018-06-05,0:00
2018-06-04,23:59
2018-06-04,23:55
2018-06-04,22:31
2018-06-04,20:58
2018-06-04,19:58
2018-06-04,19:46
2018-06-04,19:00
2018-06-04,18:55
2018-06-04,18:13
2018-06-04,18:10
2018-06-04,18:10
2018-06-04,18:00
2018-06-04,17:58
2018-06-04,15:53
2018-06-04,15:00
2018-06-04,14:34
2018-06-04,14:00
2018-06-04,13:58
2018-06-04,13:54
2018-06-04,13:05
2018-06-04,13:05
2018-06-04,13:00
2018-06-04,12:39
2018-06-04,12:21
2018-06-04,12:03
2018-06-04,12:00
2018-06-04,11:58
2018-06-04,11:28
2018-06-04,11:19
2018-06-04,11:19
2018-06-04,11:08
2018-06-04,11:06
2018-06-04,11:00
2018-06-04,10:35
2018-06-04,10:00
2018-06-04,10:00
2018-06-04,9:50
2018-06-04,9:00
2018-06-04,9:00
2018-06-04,7:59
2018-06-04,7:31
2018-06-04,7:31
2018-06-04,0:05
2018-06-04,0:05
2018-06-04,0:01
2018-06-04,0:00
2018-06-04,0:00
2018-06-04,0:00
2018-06-04,0:00
2018-06-04,0:00
2018-06-04,0:00
2018-06-03,19:33
2018-06-03,19:23
2018-06-03,18:58
2018-06-03,18:11
2018-06-03,15:05
2018-06-03,14:25
2018-06-03,13:03
2018-06-03,13:00
2018-06-03,12:47
2018-06-03,12:05
2018-06-02,20:58
2018-06-02,16:00
2018-06-02,14:07
2018-06-02,13:28
2018-06-02,13:10
2018-06-02,13:00
2018-06-02,12:12
2018-06-02,12:00
2018-06-02,11:47
2018-06-02,11:46
2018-06-02,11:32
2018-06-02,11:21
2018-06-02,11:05
2018-06-02,0:00
2018-06-02,0:00
2018-06-02,0:00
2018-06-02,0:00
2018-06-01,18:20
2018-06-01,18:02
2018-06-01,18:02
2018-06-01,18:00
2018-06-01,16:00
2018-06-01,15:36
2018-06-01,15:23
2018-06-01,15:00
2018-06-01,14:58
2018-06-01,13:13
2018-06-01,13:05
2018-06-01,12:56
2018-06-01,11:05
2018-06-01,9:38
2018-06-01,8:37
2018-06-01,0:05
2018-06-01,0:01
2018-06-01,0:00
2018-06-01,0:00
2018-06-01,0:00
2018-06-01,0:00
2018-06-01,0:00
2018-06-01,0:00
2018-06-01,0:00
2018-06-01,0:00
2018-06-01,0:00
2018-06-01,0:00
2018-06-01,0:00
2018-06-01,0:00
2018-06-01,0:00
2018-06-01,0:00
2018-06-01,0:00
2018-06-01,0:00
2018-06-01,0:00
2018-06-01,0:00
2018-06-01,0:00
2018-05-31,23:59
2018-05-31,23:59
2018-05-31,21:40
2018-05-31,20:58
2018-05-31,18:58
2018-05-31,18:55
2018-05-31,18:28
2018-05-31,18:00
2018-05-31,18:00
2018-05-31,17:34
2018-05-31,17:00
2018-05-31,16:24
2018-05-31,16:20
2018-05-31,15:35
2018-05-31,15:20
2018-05-31,15:14
2018-05-31,15:00
2018-05-31,15:00
2018-05-31,14:42
2018-05-31,14:30
2018-05-31,14:25
2018-05-31,14:09
2018-05-31,14:05
2018-05-31,14:04
2018-05-31,14:00
2018-05-31,14:00
2018-05-31,13:37
2018-05-31,13:37
2018-05-31,13:05
2018-05-31,13:05
2018-05-31,12:54
2018-05-31,12:30
2018-05-31,12:02
2018-05-31,12:00
2018-05-31,11:05
2018-05-31,11:00
2018-05-31,10:55
2018-05-31,10:45
2018-05-31,10:00
2018-05-31,9:00
2018-05-31,0:30
2018-05-31,0:00
2018-05-31,0:00
2018-05-31,0:00
2018-05-30,20:10
2018-05-30,18:58
2018-05-30,18:28
2018-05-30,18:25
2018-05-30,18:16
2018-05-30,18:05
2018-05-30,18:00
2018-05-30,17:01
2018-05-30,17:00
2018-05-30,16:39
2018-05-30,16:14
2018-05-30,13:10
2018-05-30,0:00
2018-05-30,0:00
2018-05-30,0:00
2018-05-30,0:00
2018-05-30,0:00
2018-05-30,0:00
2018-05-30,0:00
2018-05-30,0:00
2018-05-29,23:55
2018-05-29,19:07
2018-05-29,19:07
2018-05-29,18:24
2018-05-29,16:19
2018-05-29,16:06
2018-05-29,16:00
2018-05-29,15:09
2018-05-29,14:30
2018-05-29,14:00
2018-05-29,13:05
2018-05-29,13:00
2018-05-29,12:42
2018-05-29,12:20
2018-05-29,12:09
2018-05-29,12:00
2018-05-29,12:00
2018-05-29,11:59
2018-05-29,0:01
2018-05-29,0:00
2018-05-29,0:00
2018-05-28,20:00
2018-05-28,19:51
2018-05-28,19:09
2018-05-28,19:09
2018-05-28,15:13
2018-05-28,13:05
2018-05-28,12:37
2018-05-28,0:00
2018-05-28,0:00
2018-05-27,19:58
2018-05-27,12:05
2018-05-27,12:05
2018-05-26,18:58
2018-05-26,11:25
2018-05-26,5:37
2018-05-26,0:10
2018-05-26,0:00
2018-05-26,0:00
2018-05-26,0:00
2018-05-26,0:00
2018-05-26,0:00
2018-05-26,0:00
2018-05-26,0:00
2018-05-26,0:00
2018-05-25,11:05
2018-05-25,0:14
2018-05-25,0:06
2018-05-25,0:06
2018-05-25,0:00
2018-05-25,0:00
2018-05-25,0:00
2018-05-25,0:00
2018-05-25,0:00
2018-05-25,0:00
2018-05-25,0:00
2018-05-25,0:00
2018-05-24,19:58
2018-05-24,17:58
2018-05-24,17:30
2018-05-24,17:00
2018-05-24,16:52
2018-05-24,14:07
2018-05-24,13:55
2018-05-24,13:39
2018-05-24,13:24
2018-05-24,12:00
2018-05-24,6:53
2018-05-24,0:01
2018-05-24,0:01
2018-05-24,0:00
2018-05-24,0:00
2018-05-24,0:00
2018-05-24,0:00
2018-05-24,0:00
2018-05-24,0:00
2018-05-24,0:00
2018-05-24,0:00
2018-05-24,0:00
2018-05-24,0:00
2018-05-24,0:00
2018-05-23,21:41
2018-05-23,20:59
2018-05-23,20:58
2018-05-23,19:58
2018-05-23,19:01
2018-05-23,18:28
2018-05-23,18:11
2018-05-23,18:00
2018-05-23,17:21
2018-05-23,17:03
2018-05-23,12:00
2018-05-23,11:05
2018-05-23,11:00
2018-05-23,11:00
2018-05-23,10:00
2018-05-23,10:00
2018-05-23,9:00
2018-05-23,8:37
2018-05-23,7:00
2018-05-23,6:30
2018-05-23,2:00
2018-05-23,2:00
2018-05-23,0:01
2018-05-23,0:00
2018-05-23,0:00
2018-05-23,0:00
2018-05-23,0:00
2018-05-23,0:00
2018-05-23,0:00
2018-05-23,0:00
2018-05-23,0:00
2018-05-22,23:55
2018-05-22,23:55
2018-05-22,18:58
2018-05-22,17:27
2018-05-22,16:05
2018-05-22,16:05
2018-05-22,16:00
2018-05-22,15:45
2018-05-22,14:18
2018-05-22,14:00
2018-05-22,13:05
2018-05-22,12:37
2018-05-22,11:30
2018-05-22,9:35
2018-05-22,7:15
2018-05-22,0:05
2018-05-22,0:05
2018-05-22,0:00
2018-05-22,0:00
2018-05-22,0:00
2018-05-22,0:00
2018-05-22,0:00
2018-05-22,0:00
2018-05-22,0:00
2018-05-22,0:00
2018-05-22,0:00
2018-05-21,23:59
2018-05-21,18:59
2018-05-21,17:13
2018-05-21,13:05
2018-05-21,7:15
2018-05-21,7:00
2018-05-21,7:00
2018-05-21,0:06
2018-05-21,0:01
2018-05-21,0:01
2018-05-21,0:01
2018-05-21,0:00
2018-05-21,0:00
2018-05-21,0:00
2018-05-21,0:00
2018-05-21,0:00
2018-05-21,0:00
2018-05-20,19:58
