date,time
2018-05-20,19:04
2018-05-20,17:12
2018-05-20,11:00
2018-05-20,10:00
2018-05-20,9:00
2018-05-20,5:13
2018-05-19,21:34
2018-05-19,20:58
2018-05-19,18:58
2018-05-19,18:58
2018-05-19,18:28
2018-05-19,18:00
2018-05-19,18:00
2018-05-19,17:37
2018-05-19,16:43
2018-05-19,16:19
2018-05-19,16:00
2018-05-19,15:08
2018-05-19,15:08
2018-05-19,15:00
2018-05-19,14:45
2018-05-19,14:45
2018-05-19,14:05
2018-05-19,14:00
2018-05-19,13:44
2018-05-19,13:00
2018-05-19,13:00
2018-05-19,12:46
2018-05-19,12:40
2018-05-19,12:26
2018-05-19,12:25
2018-05-19,12:25
2018-05-19,12:05
2018-05-19,12:00
2018-05-19,12:00
2018-05-19,11:58
2018-05-19,11:00
2018-05-19,10:00
2018-05-19,10:00
2018-05-19,9:00
2018-05-19,0:00
2018-05-19,0:00
2018-05-18,23:59
2018-05-18,18:45
2018-05-18,18:43
2018-05-18,18:00
2018-05-18,17:41
2018-05-18,17:30
2018-05-18,15:10
2018-05-18,15:00
2018-05-18,14:05
2018-05-18,14:00
2018-05-18,12:16
2018-05-18,10:34
2018-05-18,9:07
2018-05-18,8:37
2018-05-18,6:06
2018-05-18,0:00
2018-05-18,0:00
2018-05-17,23:55
2018-05-17,20:58
2018-05-17,19:08
2018-05-17,18:28
2018-05-17,16:50
2018-05-17,16:50
2018-05-17,16:40
2018-05-17,16:33
2018-05-17,0:00
2018-05-17,0:00
2018-05-17,0:00
2018-05-17,0:00
2018-05-16,23:55
2018-05-16,18:58
2018-05-16,11:33
2018-05-16,7:15
2018-05-16,4:48
2018-05-16,0:01
2018-05-16,0:00
2018-05-16,0:00
2018-05-16,0:00
2018-05-16,0:00
2018-05-15,23:55
2018-05-15,23:55
2018-05-15,14:05
2018-05-15,9:09
2018-05-15,7:56
2018-05-15,7:30
2018-05-15,7:00
2018-05-15,6:53
2018-05-15,6:30
2018-05-15,0:01
2018-05-15,0:00
2018-05-15,0:00
2018-05-14,18:00
2018-05-13,14:23
2018-05-13,9:58
2018-05-12,13:13
2018-05-12,0:00
2018-05-12,0:00
2018-05-12,0:00
2018-05-12,0:00
2018-05-11,23:59
2018-05-11,0:00
2018-05-11,0:00
2018-05-11,0:00
2018-05-11,0:00
2018-05-10,15:13
2018-05-10,15:13
2018-05-10,9:47
2018-05-10,1:05
2018-05-10,0:00
2018-05-10,0:00
2018-05-10,0:00
2018-05-10,0:00
2018-05-10,0:00
2018-05-10,0:00
2018-05-10,0:00
2018-05-09,13:13
2018-05-09,8:21
2018-05-09,7:15
2018-05-09,0:01
2018-05-09,0:00
2018-05-09,0:00
2018-05-09,0:00
2018-05-09,0:00
2018-05-09,0:00
2018-05-08,18:58
2018-05-08,17:30
2018-05-08,16:09
2018-05-08,15:33
2018-05-08,13:18
2018-05-08,13:05
2018-05-08,13:00
2018-05-08,12:45
2018-05-08,12:36
2018-05-08,11:53
2018-05-08,7:07
2018-05-08,6:57
2018-05-08,6:00
2018-05-08,0:01
2018-05-08,0:01
2018-05-08,0:00
2018-05-08,0:00
2018-05-08,0:00
2018-05-08,0:00
2018-05-08,0:00
2018-05-08,0:00
2018-05-07,23:55
2018-05-07,16:34
2018-05-07,16:05
2018-05-07,9:29
2018-05-07,7:15
2018-05-07,0:00
2018-05-06,19:44
2018-05-06,13:00
2018-05-06,12:05
2018-05-06,9:00
2018-05-05,19:00
2018-05-05,0:01
2018-05-05,0:00
2018-05-04,17:31
2018-05-04,17:22
2018-05-04,17:22
2018-05-04,17:18
2018-05-04,17:18
2018-05-04,16:58
2018-05-04,16:58
2018-05-04,16:12
2018-05-04,16:12
2018-05-04,15:14
2018-05-04,15:11
2018-05-04,11:24
2018-05-04,9:54
2018-05-04,0:19
2018-05-04,0:00
2018-05-04,0:00
2018-05-04,0:00
2018-05-04,0:00
2018-05-04,0:00
2018-05-04,0:00
2018-05-04,0:00
2018-05-04,0:00
2018-05-04,0:00
2018-05-03,22:00
2018-05-03,18:45
2018-05-03,17:35
2018-05-03,17:35
2018-05-03,15:19
2018-05-03,15:01
2018-05-03,14:20
2018-05-03,14:20
2018-05-03,9:00
2018-05-03,8:15
2018-05-03,0:00
2018-05-02,18:45
2018-05-02,15:10
2018-05-02,0:25
2018-05-02,0:25
2018-05-02,0:00
2018-05-02,0:00
2018-05-02,0:00
2018-05-01,18:00
2018-05-01,0:00
2018-05-01,0:00
2018-05-01,0:00
2018-05-01,0:00
2018-04-30,19:58
2018-04-30,18:45
2018-04-30,18:00
2018-04-30,17:45
2018-04-30,15:49
2018-04-30,14:00
2018-04-30,12:07
2018-04-30,10:13
2018-04-30,10:05
2018-04-30,0:01
2018-04-30,0:00
2018-04-29,20:58
2018-04-29,20:22
2018-04-29,18:58
2018-04-29,18:28
2018-04-28,18:00
2018-04-28,17:20
2018-04-28,9:30
2018-04-28,0:01
2018-04-28,0:00
2018-04-27,7:27
2018-04-27,0:01
2018-04-27,0:01
2018-04-27,0:00
2018-04-27,0:00
2018-04-26,18:00
2018-04-26,15:44
2018-04-26,14:21
2018-04-24,21:21
2018-04-24,20:47
2018-04-24,11:31
2018-04-24,10:28
2018-04-24,7:40
2018-04-24,0:14
2018-04-24,0:00
2018-04-23,19:15
2018-04-23,18:45
2018-04-23,18:00
2018-04-23,17:56
2018-04-23,17:00
2018-04-23,15:25
2018-04-23,15:00
2018-04-23,14:05
2018-04-23,0:00
2018-04-22,23:55
2018-04-22,19:58
2018-04-22,18:58
2018-04-22,12:05
2018-04-22,11:36
2018-04-21,19:58
2018-04-21,17:58
2018-04-21,12:05
2018-04-21,9:12
2018-04-21,0:00
2018-04-21,0:00
2018-04-20,17:25
2018-04-20,16:32
2018-04-20,15:20
2018-04-20,14:05
2018-04-20,12:00
2018-04-20,11:00
2018-04-20,10:14
2018-04-20,9:00
2018-04-20,0:00
2018-04-20,0:00
2018-04-20,0:00
2018-04-19,18:58
2018-04-19,18:45
2018-04-19,17:17
2018-04-19,17:12
2018-04-19,17:00
2018-04-19,15:17
2018-04-19,15:17
2018-04-19,15:08
2018-04-19,13:22
2018-04-19,12:39
2018-04-19,12:00
2018-04-19,11:38
2018-04-19,9:00
2018-04-19,8:35
2018-04-19,0:00
2018-04-19,0:00
2018-04-19,0:00
2018-04-19,0:00
2018-04-19,0:00
2018-04-18,21:38
2018-04-18,19:25
2018-04-18,12:15
2018-04-18,8:00
2018-04-18,0:00
2018-04-17,9:35
2018-04-17,0:00
2018-04-17,0:00
2018-04-17,0:00
2018-04-17,0:00
2018-04-17,0:00
2018-04-16,19:50
2018-04-16,18:58
2018-04-16,18:26
2018-04-16,14:32
2018-04-16,9:42
2018-04-16,9:37
2018-04-16,9:17
2018-04-16,9:15
2018-04-16,9:00
2018-04-16,0:00
2018-04-16,0:00
2018-04-16,0:00
2018-04-15,23:59
2018-04-15,23:59
2018-04-15,23:59
2018-04-15,20:58
2018-04-15,19:00
2018-04-15,18:28
2018-04-15,12:19
2018-04-15,12:05
2018-04-14,15:31
2018-04-14,11:05
2018-04-14,9:35
2018-04-14,0:05
2018-04-14,0:05
2018-04-14,0:00
2018-04-14,0:00
2018-04-13,18:58
2018-04-13,18:45
2018-04-13,18:28
2018-04-13,17:47
2018-04-13,17:47
2018-04-13,17:22
2018-04-13,17:06
2018-04-13,17:00
2018-04-13,16:07
2018-04-13,15:23
2018-04-13,15:10
2018-04-13,13:05
2018-04-13,0:00
2018-04-13,0:00
2018-04-12,16:40
2018-04-12,16:40
2018-04-12,12:00
2018-04-12,0:00
2018-04-11,20:17
2018-04-11,18:58
2018-04-11,18:28
2018-04-11,17:30
2018-04-11,1:30
2018-04-11,1:30
2018-04-11,0:10
2018-04-11,0:10
2018-04-11,0:00
2018-04-11,0:00
2018-04-11,0:00
2018-04-11,0:00
2018-04-11,0:00
2018-04-10,23:59
2018-04-10,23:59
2018-04-10,23:55
2018-04-10,13:52
2018-04-10,12:15
2018-04-10,9:00
2018-04-10,8:28
2018-04-10,8:00
2018-04-10,8:00
2018-04-10,7:56
2018-04-10,0:55
2018-04-10,0:00
2018-04-10,0:00
2018-04-10,0:00
2018-04-10,0:00
2018-04-10,0:00
2018-04-09,23:55
2018-04-09,23:41
2018-04-09,20:24
2018-04-09,19:18
2018-04-09,19:18
2018-04-09,18:45
2018-04-09,18:45
2018-04-09,18:28
2018-04-09,18:22
2018-04-09,17:11
2018-04-09,10:19
2018-04-09,10:18
2018-04-09,8:12
2018-04-09,0:00
2018-04-09,0:00
2018-04-08,19:05
2018-04-08,18:58
2018-04-08,16:32
2018-04-08,14:23
2018-04-08,12:05
2018-04-07,15:45
2018-04-07,12:05
2018-04-07,11:00
2018-04-07,10:00
2018-04-07,9:00
2018-04-07,0:00
2018-04-07,0:00
2018-04-07,0:00
2018-04-06,23:36
2018-04-06,21:40
2018-04-06,20:12
2018-04-06,18:23
2018-04-06,18:23
2018-04-06,17:00
2018-04-06,12:00
2018-04-06,11:58
2018-04-06,11:05
2018-04-06,10:00
2018-04-06,9:41
2018-04-06,9:00
2018-04-06,8:42
2018-04-06,8:00
2018-04-06,0:55
2018-04-06,0:35
2018-04-06,0:00
2018-04-06,0:00
2018-04-06,0:00
2018-04-05,23:59
2018-04-05,23:55
2018-04-05,21:20
2018-04-05,20:58
2018-04-05,19:57
2018-04-05,19:35
2018-04-05,19:23
2018-04-05,19:20
2018-04-05,19:20
2018-04-05,19:00
2018-04-05,18:00
2018-04-05,17:00
2018-04-05,15:34
2018-04-05,15:14
2018-04-05,15:00
2018-04-05,7:15
2018-04-05,0:00
2018-04-05,0:00
2018-04-05,0:00
2018-04-05,0:00
2018-04-05,0:00
2018-04-04,23:59
2018-04-04,23:59
2018-04-04,23:59
2018-04-04,23:55
2018-04-04,18:00
2018-04-04,17:30
2018-04-04,16:05
2018-04-04,15:10
2018-04-04,14:33
2018-04-04,14:33
2018-04-04,12:30
2018-04-04,12:15
2018-04-04,11:05
2018-04-04,9:07
2018-04-04,8:12
2018-04-04,7:15
2018-04-04,0:55
2018-04-04,0:00
2018-04-03,11:27
2018-04-02,17:58
2018-04-02,15:10
2018-04-02,0:00
2018-04-01,23:55
2018-04-01,19:58
2018-04-01,17:01
2018-04-01,12:33
2018-04-01,12:05
2018-04-01,0:00
2018-04-01,0:00
2018-04-01,0:00
2018-04-01,0:00
2018-04-01,0:00
2018-04-01,0:00
2018-03-31,1:10
2018-03-31,0:00
2018-03-30,20:20
2018-03-29,14:05
2018-03-29,13:21
2018-03-29,9:07
2018-03-29,7:34
2018-03-29,7:34
2018-03-29,6:53
2018-03-29,5:56
2018-03-29,0:00
2018-03-29,0:00
2018-03-29,0:00
2018-03-28,18:45
2018-03-28,18:32
2018-03-28,18:00
2018-03-28,17:31
2018-03-28,17:00
2018-03-28,12:50
2018-03-28,12:49
2018-03-28,12:42
2018-03-28,12:00
2018-03-28,11:19
2018-03-28,11:00
2018-03-28,10:28
2018-03-28,10:25
2018-03-28,10:23
2018-03-28,10:14
2018-03-28,0:25
2018-03-28,0:25
2018-03-28,0:00
2018-03-28,0:00
2018-03-27,23:55
2018-03-27,18:45
2018-03-27,12:00
2018-03-27,9:56
2018-03-27,9:00
2018-03-27,8:56
2018-03-27,8:30
2018-03-27,8:00
2018-03-27,7:46
2018-03-27,7:15
2018-03-27,6:53
2018-03-27,0:05
2018-03-27,0:05
2018-03-27,0:00
2018-03-27,0:00
2018-03-26,23:55
2018-03-26,23:55
2018-03-26,15:41
2018-03-26,15:40
2018-03-26,13:05
2018-03-26,13:00
2018-03-26,9:27
2018-03-26,0:00
2018-03-25,23:55
2018-03-25,18:53
2018-03-25,13:00
2018-03-25,12:05
2018-03-24,12:05
2018-03-24,0:00
2018-03-24,0:00
2018-03-23,18:00
2018-03-23,17:42
2018-03-23,0:00
2018-03-23,0:00
2018-03-23,0:00
2018-03-23,0:00
2018-03-23,0:00
2018-03-23,0:00
2018-03-23,0:00
2018-03-22,23:59
2018-03-22,23:55
2018-03-22,19:17
2018-03-22,17:22
2018-03-22,16:31
2018-03-22,14:06
2018-03-22,14:05
2018-03-22,11:08
2018-03-22,8:46
2018-03-22,7:15
2018-03-22,0:00
2018-03-22,0:00
2018-03-22,0:00
2018-03-22,0:00
2018-03-22,0:00
2018-03-22,0:00
2018-03-22,0:00
2018-03-22,0:00
2018-03-22,0:00
2018-03-22,0:00
2018-03-22,0:00
2018-03-22,0:00
2018-03-22,0:00
2018-03-22,0:00
2018-03-22,0:00
2018-03-21,21:06
2018-03-21,20:43
2018-03-21,20:31
2018-03-21,19:58
2018-03-21,18:58
2018-03-21,17:30
2018-03-21,14:05
2018-03-21,12:28
2018-03-21,11:01
2018-03-21,8:55
2018-03-21,8:39
2018-03-21,0:25
2018-03-21,0:25
2018-03-21,0:25
2018-03-21,0:10
2018-03-21,0:10
2018-03-21,0:00
2018-03-20,23:55
2018-03-20,18:42
2018-03-20,17:30
2018-03-20,17:13
2018-03-20,16:20
2018-03-20,16:17
2018-03-20,16:09
2018-03-20,15:17
2018-03-20,15:00
2018-03-20,13:54
2018-03-20,13:01
2018-03-20,12:27
2018-03-20,7:58
2018-03-20,0:00
2018-03-20,0:00
2018-03-20,0:00
2018-03-20,0:00
2018-03-20,0:00
2018-03-20,0:00
2018-03-20,0:00
2018-03-20,0:00
2018-03-20,0:00
2018-03-19,23:59
2018-03-19,18:58
2018-03-19,18:45
2018-03-19,18:00
2018-03-19,17:30
2018-03-19,17:18
2018-03-19,17:14
2018-03-19,17:00
2018-03-19,15:31
2018-03-19,15:10
2018-03-19,14:58
2018-03-19,12:00
2018-03-19,11:25
2018-03-19,10:27
2018-03-19,7:51
2018-03-19,7:15
2018-03-19,0:05
2018-03-19,0:05
2018-03-19,0:00
2018-03-19,0:00
2018-03-19,0:00
2018-03-18,20:47
2018-03-18,20:00
2018-03-18,13:00
2018-03-18,12:05
2018-03-17,18:00
2018-03-17,12:05
2018-03-17,11:05
2018-03-17,9:00
2018-03-17,0:05
2018-03-17,0:05
2018-03-17,0:00
2018-03-17,0:00
2018-03-17,0:00
2018-03-17,0:00
2018-03-17,0:00
2018-03-17,0:00
2018-03-17,0:00
2018-03-17,0:00
2018-03-16,20:00
2018-03-16,17:00
2018-03-16,13:16
2018-03-16,13:05
2018-03-16,12:42
2018-03-16,12:15
2018-03-16,12:00
2018-03-16,11:45
2018-03-16,10:12
2018-03-16,10:00
2018-03-16,10:00
2018-03-16,9:38
2018-03-16,9:08
2018-03-16,9:04
2018-03-16,9:00
2018-03-16,8:51
2018-03-16,8:00
2018-03-16,7:35
2018-03-16,6:00
2018-03-16,0:37
2018-03-16,0:00
2018-03-16,0:00
2018-03-16,0:00
2018-03-16,0:00
2018-03-16,0:00
2018-03-16,0:00
2018-03-15,18:22
2018-03-15,17:00
2018-03-15,16:37
2018-03-15,15:59
2018-03-15,15:59
2018-03-15,14:17
2018-03-15,7:15
2018-03-15,0:00
2018-03-15,0:00
2018-03-15,0:00
2018-03-15,0:00
2018-03-15,0:00
2018-03-15,0:00
2018-03-15,0:00
2018-03-15,0:00
2018-03-15,0:00
2018-03-15,0:00
2018-03-15,0:00
2018-03-14,23:59
2018-03-14,23:59
2018-03-14,18:00
2018-03-14,17:28
2018-03-14,14:05
2018-03-14,13:59
2018-03-14,11:05
2018-03-14,10:17
2018-03-14,9:30
2018-03-14,7:19
2018-03-14,5:40
2018-03-14,0:25
2018-03-14,0:25
2018-03-14,0:25
2018-03-14,0:00
2018-03-14,0:00
2018-03-14,0:00
2018-03-14,0:00
2018-03-14,0:00
2018-03-14,0:00
2018-03-14,0:00
2018-03-14,0:00
2018-03-14,0:00
2018-03-13,22:06
2018-03-13,21:29
2018-03-13,19:58
2018-03-13,19:47
2018-03-13,18:45
2018-03-13,18:33
2018-03-13,13:05
2018-03-13,12:48
2018-03-13,9:00
2018-03-13,0:00
2018-03-13,0:00
2018-03-13,0:00
2018-03-13,0:00
2018-03-13,0:00
2018-03-12,23:59
2018-03-12,23:55
2018-03-12,19:58
2018-03-12,18:45
2018-03-12,18:02
2018-03-12,17:28
2018-03-12,17:16
2018-03-12,17:12
2018-03-12,13:40
2018-03-12,13:26
2018-03-12,13:05
2018-03-12,9:33
2018-03-12,7:36
2018-03-12,6:00
2018-03-12,0:00
2018-03-12,0:00
2018-03-12,0:00
2018-03-12,0:00
2018-03-12,0:00
2018-03-12,0:00
2018-03-12,0:00
2018-03-12,0:00
2018-03-11,23:55
2018-03-11,23:55
2018-03-11,21:40
2018-03-11,20:58
2018-03-11,19:58
2018-03-11,18:58
2018-03-11,18:55
2018-03-11,17:29
2018-03-11,13:57
2018-03-11,13:27
2018-03-11,13:12
2018-03-11,13:03
2018-03-11,13:03
2018-03-11,13:00
2018-03-11,12:05
2018-03-10,17:56
2018-03-10,14:47
2018-03-10,12:05
2018-03-10,12:01
2018-03-10,11:05
2018-03-10,11:02
2018-03-10,8:00
2018-03-10,0:00
2018-03-10,0:00
2018-03-10,0:00
2018-03-10,0:00
2018-03-10,0:00
2018-03-10,0:00
2018-03-10,0:00
2018-03-10,0:00
2018-03-09,23:59
2018-03-09,23:00
2018-03-09,20:34
2018-03-09,19:58
2018-03-09,18:22
2018-03-09,18:22
2018-03-09,15:10
2018-03-09,14:46
2018-03-09,14:05
2018-03-09,13:42
2018-03-09,12:08
2018-03-09,12:05
2018-03-09,11:05
2018-03-09,10:13
2018-03-09,8:37
2018-03-09,8:35
2018-03-09,7:35
2018-03-09,7:00
2018-03-09,6:53
2018-03-09,6:30
2018-03-09,0:40
2018-03-09,0:05
2018-03-09,0:05
2018-03-09,0:00
2018-03-09,0:00
2018-03-09,0:00
2018-03-09,0:00
2018-03-09,0:00
2018-03-09,0:00
2018-03-09,0:00
2018-03-09,0:00
2018-03-09,0:00
2018-03-09,0:00
2018-03-09,0:00
2018-03-09,0:00
2018-03-09,0:00
2018-03-09,0:00
2018-03-08,23:59
2018-03-08,23:59
2018-03-08,23:59
2018-03-08,23:59
2018-03-08,23:59
2018-03-08,23:58
2018-03-08,21:44
2018-03-08,21:15
2018-03-08,20:58
2018-03-08,20:00
2018-03-08,19:40
2018-03-08,18:58
2018-03-08,18:45
2018-03-08,18:39
2018-03-08,18:28
2018-03-08,17:56
2018-03-08,17:30
2018-03-08,16:50
2018-03-08,16:38
2018-03-08,16:22
2018-03-08,16:05
2018-03-08,15:40
2018-03-08,15:38
2018-03-08,15:28
2018-03-08,15:22
2018-03-08,15:15
2018-03-08,15:10
2018-03-08,15:00
2018-03-08,14:57
2018-03-08,14:09
2018-03-08,14:05
2018-03-08,14:05
2018-03-08,14:00
2018-03-08,13:46
2018-03-08,13:05
2018-03-08,12:15
2018-03-08,12:07
2018-03-08,12:00
2018-03-08,10:17
2018-03-08,9:54
2018-03-08,7:18
2018-03-08,7:16
2018-03-08,7:15
2018-03-08,7:00
2018-03-08,6:30
2018-03-08,0:05
2018-03-08,0:05
2018-03-08,0:05
2018-03-08,0:05
2018-03-08,0:00
2018-03-08,0:00
2018-03-08,0:00
2018-03-08,0:00
2018-03-08,0:00
2018-03-08,0:00
2018-03-08,0:00
2018-03-08,0:00
2018-03-07,23:55
2018-03-07,23:55
2018-03-07,23:01
2018-03-07,22:04
2018-03-07,22:04
2018-03-07,21:48
2018-03-07,21:47
2018-03-07,21:38
2018-03-07,21:29
2018-03-07,21:19
2018-03-07,21:15
2018-03-07,20:58
2018-03-07,20:57
2018-03-07,20:48
2018-03-07,20:43
2018-03-07,20:36
2018-03-07,19:58
2018-03-07,19:05
2018-03-07,18:58
2018-03-07,18:45
2018-03-07,18:32
2018-03-07,18:00
2018-03-07,17:58
2018-03-07,17:44
2018-03-07,17:00
2018-03-07,16:58
2018-03-07,16:05
2018-03-07,16:00
2018-03-07,15:46
2018-03-07,15:26
2018-03-07,15:10
2018-03-07,15:00
2018-03-07,14:49
2018-03-07,14:38
2018-03-07,14:37
2018-03-07,14:16
2018-03-07,14:11
2018-03-07,13:50
2018-03-07,13:14
2018-03-07,13:05
2018-03-07,13:00
2018-03-07,12:52
2018-03-07,12:22
2018-03-07,12:15
2018-03-07,12:05
2018-03-07,12:00
2018-03-07,12:00
2018-03-07,11:07
2018-03-07,10:50
2018-03-07,10:40
2018-03-07,10:39
2018-03-07,10:05
2018-03-07,10:00
2018-03-07,10:00
2018-03-07,9:30
2018-03-07,9:30
2018-03-07,9:00
2018-03-07,8:00
2018-03-07,7:56
2018-03-07,7:51
2018-03-07,7:30
2018-03-07,7:30
2018-03-07,7:15
2018-03-07,7:00
2018-03-07,6:53
2018-03-07,6:30
2018-03-07,0:15
2018-03-07,0:15
2018-03-07,0:05
2018-03-07,0:05
2018-03-07,0:05
2018-03-07,0:05
2018-03-07,0:00
2018-03-07,0:00
2018-03-07,0:00
2018-03-07,0:00
2018-03-07,0:00
2018-03-06,23:59
2018-03-06,23:59
2018-03-06,21:28
2018-03-06,19:58
2018-03-06,19:33
2018-03-06,18:58
2018-03-06,18:58
2018-03-06,18:51
2018-03-06,18:45
2018-03-06,18:00
2018-03-06,17:17
2018-03-06,17:00
2018-03-06,16:26
2018-03-06,16:00
2018-03-06,15:10
2018-03-06,15:00
2018-03-06,14:05
2018-03-06,14:03
2018-03-06,14:00
2018-03-06,13:05
2018-03-06,12:00
2018-03-06,11:00
2018-03-06,10:14
2018-03-06,10:13
2018-03-06,10:12
2018-03-06,10:00
2018-03-06,10:00
2018-03-06,10:00
2018-03-06,9:56
2018-03-06,9:23
2018-03-06,9:07
2018-03-06,9:00
2018-03-06,8:56
2018-03-06,8:31
2018-03-06,8:30
2018-03-06,8:20
2018-03-06,8:15
2018-03-06,8:07
2018-03-06,8:05
2018-03-06,8:05
2018-03-06,8:02
2018-03-06,6:54
2018-03-06,6:45
2018-03-06,0:00
2018-03-06,0:00
2018-03-06,0:00
2018-03-05,23:55
2018-03-05,18:02
2018-03-05,7:15
2018-03-05,0:01
2018-03-05,0:01
2018-03-05,0:00
