date,time
2018-03-05,0:00
2018-03-04,23:55
2018-03-04,18:07
2018-03-04,17:05
2018-03-04,12:05
2018-03-04,11:56
2018-03-03,13:41
2018-03-03,12:05
2018-03-03,11:05
2018-03-03,0:00
2018-03-03,0:00
2018-03-02,23:59
2018-03-02,19:30
2018-03-02,18:28
2018-03-02,15:10
2018-03-02,14:52
2018-03-02,14:05
2018-03-02,12:54
2018-03-02,11:05
2018-03-02,9:00
2018-03-02,8:00
2018-03-02,0:05
2018-03-02,0:05
2018-03-02,0:00
2018-03-02,0:00
2018-03-01,23:59
2018-03-01,23:55
2018-03-01,22:12
2018-03-01,18:45
2018-03-01,18:45
2018-03-01,16:13
2018-03-01,12:00
2018-03-01,9:18
2018-03-01,8:29
2018-03-01,8:29
2018-03-01,7:00
2018-03-01,0:00
2018-03-01,0:00
2018-03-01,0:00
2018-03-01,0:00
2018-03-01,0:00
2018-03-01,0:00
2018-03-01,0:00
2018-03-01,0:00
2018-02-28,23:55
2018-02-28,13:38
2018-02-28,13:05
2018-02-28,9:56
2018-02-28,9:29
2018-02-28,8:43
2018-02-28,5:54
2018-02-28,0:25
2018-02-28,0:25
2018-02-28,0:05
2018-02-28,0:05
2018-02-28,0:00
2018-02-28,0:00
2018-02-28,0:00
2018-02-28,0:00
2018-02-28,0:00
2018-02-28,0:00
2018-02-27,23:08
2018-02-27,18:45
2018-02-27,14:05
2018-02-27,0:00
2018-02-27,0:00
2018-02-27,0:00
2018-02-26,23:55
2018-02-26,18:45
2018-02-26,0:09
2018-02-26,0:09
2018-02-26,0:00
2018-02-25,18:13
2018-02-24,20:49
2018-02-23,21:43
2018-02-23,0:00
2018-02-23,0:00
2018-02-22,19:02
2018-02-22,18:54
2018-02-22,6:00
2018-02-22,4:43
2018-02-22,0:00
2018-02-22,0:00
2018-02-22,0:00
2018-02-22,0:00
2018-02-21,23:55
2018-02-21,0:25
2018-02-21,0:25
2018-02-21,0:00
2018-02-21,0:00
2018-02-20,0:00
2018-02-20,0:00
2018-02-20,0:00
2018-02-20,0:00
2018-02-19,23:55
2018-02-19,16:05
2018-02-19,16:00
2018-02-19,12:05
2018-02-19,12:05
2018-02-19,12:05
2018-02-19,12:03
2018-02-19,11:08
2018-02-19,10:25
2018-02-19,10:00
2018-02-19,9:56
2018-02-19,9:00
2018-02-19,9:00
2018-02-19,8:56
2018-02-19,8:46
2018-02-19,8:37
2018-02-19,8:00
2018-02-19,8:00
2018-02-19,0:00
2018-02-19,0:00
2018-02-18,23:55
2018-02-18,23:55
2018-02-18,14:05
2018-02-17,11:20
2018-02-16,20:01
2018-02-16,18:45
2018-02-15,17:00
2018-02-15,12:19
2018-02-15,12:00
2018-02-15,10:00
2018-02-15,10:00
2018-02-15,9:00
2018-02-15,9:00
2018-02-15,8:30
2018-02-15,8:05
2018-02-15,8:00
2018-02-15,8:00
2018-02-15,7:30
2018-02-15,7:00
2018-02-15,6:53
2018-02-15,0:00
2018-02-15,0:00
2018-02-15,0:00
2018-02-15,0:00
2018-02-15,0:00
2018-02-15,0:00
2018-02-15,0:00
2018-02-14,23:55
2018-02-14,0:25
2018-02-14,0:25
2018-02-14,0:00
2018-02-14,0:00
2018-02-14,0:00
2018-02-13,23:55
2018-02-13,15:00
2018-02-13,14:12
2018-02-13,12:16
2018-02-13,11:11
2018-02-13,9:38
2018-02-13,8:23
2018-02-13,7:30
2018-02-13,6:53
2018-02-13,0:05
2018-02-13,0:05
2018-02-13,0:00
2018-02-13,0:00
2018-02-13,0:00
2018-02-12,23:55
2018-02-12,19:05
2018-02-12,19:00
2018-02-12,18:00
2018-02-12,17:55
2018-02-12,17:00
2018-02-12,16:00
2018-02-12,12:15
2018-02-12,11:42
2018-02-12,11:17
2018-02-12,11:02
2018-02-12,10:23
2018-02-12,0:06
2018-02-12,0:00
2018-02-11,21:24
2018-02-11,20:58
2018-02-10,10:34
2018-02-10,10:23
2018-02-10,5:54
2018-02-09,21:21
2018-02-09,19:58
2018-02-09,19:28
2018-02-09,9:23
2018-02-09,9:17
2018-02-09,9:08
2018-02-09,6:00
2018-02-09,0:00
2018-02-09,0:00
2018-02-09,0:00
2018-02-08,23:58
2018-02-08,23:55
2018-02-08,19:40
2018-02-08,17:46
2018-02-08,17:37
2018-02-08,16:23
2018-02-08,12:33
2018-02-08,9:30
2018-02-08,9:30
2018-02-08,9:00
2018-02-08,8:42
2018-02-08,8:00
2018-02-08,6:53
2018-02-08,0:00
2018-02-08,0:00
2018-02-07,11:10
2018-02-07,0:25
2018-02-07,0:25
2018-02-07,0:25
2018-02-07,0:05
2018-02-07,0:05
2018-02-07,0:00
2018-02-07,0:00
2018-02-07,0:00
2018-02-07,0:00
2018-02-07,0:00
2018-02-06,23:59
2018-02-06,19:16
2018-02-06,18:30
2018-02-06,10:15
2018-02-06,0:00
2018-02-06,0:00
2018-02-06,0:00
2018-02-05,23:59
2018-02-05,16:05
2018-02-05,15:47
2018-02-05,15:28
2018-02-05,14:53
2018-02-05,14:11
2018-02-05,11:09
2018-02-05,10:05
2018-02-05,0:00
2018-02-04,16:12
2018-02-04,16:09
2018-02-04,16:00
2018-02-04,16:00
2018-02-04,15:00
2018-02-04,14:00
2018-02-04,14:00
2018-02-04,13:40
2018-02-04,13:00
2018-02-04,13:00
2018-02-04,12:05
2018-02-04,12:00
2018-02-04,11:50
2018-02-04,10:11
2018-02-03,12:00
2018-02-03,11:05
2018-02-03,0:00
2018-02-02,19:00
2018-02-02,17:30
2018-02-02,17:00
2018-02-02,17:00
2018-02-02,16:05
2018-02-02,16:00
2018-02-02,13:00
2018-02-02,12:17
2018-02-02,11:05
2018-02-02,8:53
2018-02-02,7:20
2018-02-02,3:40
2018-02-02,0:05
2018-02-02,0:05
2018-02-02,0:00
2018-02-02,0:00
2018-02-02,0:00
2018-02-02,0:00
2018-02-01,23:40
2018-02-01,20:28
2018-02-01,17:25
2018-02-01,17:22
2018-02-01,17:00
2018-02-01,16:09
2018-02-01,16:05
2018-02-01,15:47
2018-02-01,15:35
2018-02-01,15:11
2018-02-01,15:10
2018-02-01,15:00
2018-02-01,14:37
2018-02-01,14:30
2018-02-01,14:28
2018-02-01,14:05
2018-02-01,13:54
2018-02-01,12:44
2018-02-01,12:43
2018-02-01,12:16
2018-02-01,10:30
2018-02-01,9:26
2018-02-01,8:36
2018-02-01,8:14
2018-02-01,8:00
2018-02-01,7:56
2018-02-01,7:30
2018-02-01,6:00
2018-02-01,6:00
2018-02-01,3:50
2018-02-01,0:00
2018-02-01,0:00
2018-02-01,0:00
2018-02-01,0:00
2018-02-01,0:00
2018-01-31,23:50
2018-01-31,21:38
2018-01-31,20:58
2018-01-31,20:43
2018-01-31,20:26
2018-01-31,19:58
2018-01-31,18:58
2018-01-31,18:58
2018-01-31,18:43
2018-01-31,18:28
2018-01-31,18:00
2018-01-31,18:00
2018-01-31,17:18
2018-01-31,17:00
2018-01-31,16:05
2018-01-31,15:25
2018-01-31,15:10
2018-01-31,14:00
2018-01-31,13:48
2018-01-31,13:14
2018-01-31,13:14
2018-01-31,13:00
2018-01-31,12:51
2018-01-31,12:29
2018-01-31,12:11
2018-01-31,6:53
2018-01-31,0:12
2018-01-31,0:00
2018-01-30,21:00
2018-01-30,20:58
2018-01-30,19:58
2018-01-30,18:58
2018-01-30,16:09
2018-01-30,6:53
2018-01-30,0:27
2018-01-30,0:27
2018-01-30,0:05
2018-01-30,0:05
2018-01-29,21:38
2018-01-29,20:58
2018-01-29,13:05
2018-01-29,12:50
2018-01-29,12:28
2018-01-27,9:30
2018-01-27,9:30
2018-01-26,18:45
2018-01-25,13:05
2018-01-25,13:00
2018-01-25,0:00
2018-01-25,0:00
2018-01-24,0:00
2018-01-24,0:00
2018-01-23,23:56
2018-01-23,0:00
2018-01-23,0:00
2018-01-22,23:55
2018-01-22,18:07
2018-01-22,17:50
2018-01-22,13:04
2018-01-22,10:34
2018-01-22,9:58
2018-01-22,6:53
2018-01-22,0:00
2018-01-22,0:00
2018-01-21,23:59
2018-01-21,11:48
2018-01-21,11:36
2018-01-19,15:52
2018-01-19,15:00
2018-01-19,14:00
2018-01-19,13:00
2018-01-19,12:56
2018-01-19,12:15
2018-01-19,12:00
2018-01-19,11:54
2018-01-19,0:00
2018-01-19,0:00
2018-01-18,18:58
2018-01-18,18:45
2018-01-18,18:14
2018-01-18,17:00
2018-01-18,17:00
2018-01-18,16:52
2018-01-18,15:21
2018-01-18,13:05
2018-01-18,12:58
2018-01-18,12:37
2018-01-18,12:15
2018-01-18,12:00
2018-01-18,11:22
2018-01-18,9:00
2018-01-18,9:00
2018-01-18,9:00
2018-01-18,8:30
2018-01-18,8:00
2018-01-18,8:00
2018-01-18,7:56
2018-01-18,7:30
2018-01-18,7:30
2018-01-18,7:30
2018-01-18,6:53
2018-01-18,6:30
2018-01-18,0:00
2018-01-18,0:00
2018-01-17,22:19
2018-01-17,21:48
2018-01-17,20:58
2018-01-17,18:35
2018-01-17,18:29
2018-01-17,18:28
2018-01-17,18:27
2018-01-17,17:00
2018-01-17,16:58
2018-01-17,16:00
2018-01-17,0:25
2018-01-17,0:00
2018-01-15,17:30
2018-01-15,7:57
2018-01-15,0:00
2018-01-12,11:39
2018-01-12,0:00
2018-01-11,14:33
2018-01-11,14:33
2018-01-10,19:48
2018-01-10,14:00
2018-01-10,11:45
2018-01-10,0:09
2018-01-10,0:00
2018-01-09,13:30
2018-01-09,12:48
2018-01-09,12:22
2018-01-06,10:48
2018-01-06,10:33
2018-01-06,0:55
2018-01-06,0:00
2018-01-06,0:00
2018-01-04,15:10
2018-01-04,0:00
2018-01-04,0:00
2018-01-04,0:00
2018-01-03,23:17
2018-01-03,19:00
2018-01-03,13:05
2018-01-03,12:00
2018-01-01,14:05
2018-01-01,0:00
2018-01-01,0:00
2017-12-30,14:05
2017-12-30,0:01
2017-12-30,0:00
2017-12-30,0:00
2017-12-30,0:00
2017-12-29,7:15
2017-12-29,0:05
2017-12-29,0:00
2017-12-28,0:00
2017-12-27,16:05
2017-12-23,8:00
2017-12-22,14:09
2017-12-22,10:52
2017-12-22,0:00
2017-12-22,0:00
2017-12-22,0:00
2017-12-21,16:26
2017-12-21,16:26
2017-12-21,9:43
2017-12-21,0:00
2017-12-20,20:28
2017-12-20,16:11
2017-12-20,14:20
2017-12-20,8:28
2017-12-20,0:00
2017-12-19,13:54
2017-12-17,15:05
2017-12-17,12:05
2017-12-14,9:00
2017-12-14,0:00
2017-12-14,0:00
2017-12-14,0:00
2017-12-14,0:00
2017-12-14,0:00
2017-12-14,0:00
2017-12-14,0:00
2017-12-14,0:00
2017-12-13,16:48
2017-12-13,16:48
2017-12-13,14:53
2017-12-13,0:20
2017-12-13,0:00
2017-12-13,0:00
2017-12-12,14:05
2017-12-12,11:23
2017-12-12,11:04
2017-12-12,11:00
2017-12-12,8:11
2017-12-12,6:59
2017-12-12,6:59
2017-12-12,0:00
2017-12-12,0:00
2017-12-11,20:06
2017-12-11,18:58
2017-12-11,15:27
2017-12-11,14:45
2017-12-11,10:45
2017-12-11,10:21
2017-12-11,6:00
2017-12-11,0:00
2017-12-11,0:00
2017-12-11,0:00
2017-12-09,0:10
2017-12-09,0:00
2017-12-08,18:00
2017-12-08,16:47
2017-12-08,15:57
2017-12-08,15:00
2017-12-08,12:01
2017-12-08,11:02
2017-12-08,6:38
2017-12-08,6:00
2017-12-07,15:57
2017-12-07,15:44
2017-12-07,15:44
2017-12-07,15:00
2017-12-07,14:09
2017-12-07,0:00
2017-12-07,0:00
2017-12-06,8:19
2017-12-06,0:00
2017-12-06,0:00
2017-12-06,0:00
2017-12-06,0:00
2017-12-05,20:00
2017-12-05,18:40
2017-12-05,13:22
2017-12-05,9:43
2017-12-05,0:05
2017-12-05,0:00
2017-12-05,0:00
2017-12-03,15:05
2017-12-01,0:00
2017-12-01,0:00
2017-11-30,0:00
2017-11-30,0:00
2017-11-30,0:00
2017-11-30,0:00
2017-11-24,0:05
2017-11-23,0:00
2017-11-22,11:56
2017-11-22,0:00
2017-11-21,16:30
2017-11-21,11:44
2017-11-21,0:00
2017-11-20,13:47
2017-11-18,12:05
2017-11-14,0:05
2017-11-14,0:00
2017-11-09,0:00
2017-11-08,11:48
2017-11-08,0:05
2017-11-08,0:00
2017-11-07,18:45
2017-11-02,17:00
2017-11-02,16:00
2017-11-02,14:26
2017-10-26,9:05
2017-10-26,0:00
2017-10-26,0:00
2017-10-26,0:00
2017-10-25,18:45
2017-10-25,15:10
2017-10-20,15:25
2017-10-19,16:05
2017-10-18,14:00
2017-10-18,0:00
2017-10-18,0:00
2017-10-17,23:59
2017-10-15,19:39
2017-10-13,14:20
2017-10-12,15:11
2017-10-12,12:30
2017-10-12,0:00
2017-10-12,0:00
2017-10-11,23:58
2017-10-11,19:21
2017-10-11,18:45
2017-10-11,15:30
2017-10-11,14:39
2017-10-11,14:37
2017-10-11,13:05
2017-10-11,9:35
2017-10-11,8:50
2017-10-11,0:20
2017-10-11,0:00
2017-10-11,0:00
2017-10-10,23:55
2017-10-10,19:43
2017-10-10,12:25
2017-10-10,0:00
2017-10-09,15:00
2017-10-09,13:00
2017-10-09,12:34
2017-10-09,12:03
2017-10-09,12:00
2017-10-09,12:00
2017-10-09,11:48
2017-10-06,0:00
2017-10-05,14:05
2017-10-05,11:02
2017-10-05,0:00
2017-10-04,7:23
2017-10-04,0:00
2017-10-04,0:00
2017-10-04,0:00
2017-10-04,0:00
2017-10-04,0:00
2017-10-03,0:00
2017-10-01,0:00
2017-09-26,0:00
2017-09-25,10:44
2017-09-25,9:00
2017-09-25,8:28
2017-09-25,8:00
2017-09-25,7:23
2017-09-25,7:14
2017-09-23,0:00
2017-09-22,23:59
2017-09-20,18:00
2017-09-20,15:17
2017-09-20,15:00
2017-09-20,0:00
2017-09-19,18:43
2017-09-19,17:00
2017-09-19,12:38
2017-09-19,12:29
2017-09-19,12:25
2017-09-19,12:00
2017-09-19,10:35
2017-09-19,10:00
2017-09-19,9:00
2017-09-19,9:00
2017-09-19,9:00
2017-09-19,8:46
2017-09-19,8:33
2017-09-19,8:28
2017-09-18,0:00
2017-09-15,9:37
2017-09-13,14:05
2017-09-12,0:00
2017-09-07,0:00
2017-09-04,15:35
2017-09-04,0:00
2017-09-02,12:05
2017-09-02,11:05
2017-09-01,0:00
2017-09-01,0:00
2017-09-01,0:00
2017-08-31,9:34
2017-08-31,0:00
2017-08-31,0:00
2017-08-31,0:00
2017-08-30,14:33
2017-08-30,0:00
2017-08-29,20:58
2017-08-26,13:00
2017-08-23,11:00
2017-08-23,0:00
2017-08-23,0:00
2017-08-20,12:05
2017-08-19,14:05
2017-08-18,18:00
2017-08-18,16:06
2017-08-18,0:00
2017-08-18,0:00
2017-08-17,19:05
2017-08-17,19:02
2017-08-17,17:03
2017-08-17,17:03
2017-08-17,12:00
2017-08-17,8:55
2017-08-17,8:45
2017-08-17,8:24
2017-08-17,0:05
2017-08-17,0:00
2017-08-17,0:00
2017-08-09,12:31
2017-08-08,15:49
2017-08-04,10:33
2017-08-01,0:00
2017-08-01,0:00
2017-07-30,17:15
2017-07-18,0:00
2017-07-15,0:00
2017-07-14,0:00
2017-07-10,13:25
2017-07-01,0:00
2017-07-01,0:00
2017-07-01,0:00
2017-06-30,12:15
2017-06-29,13:05
2017-06-29,0:00
2017-06-28,11:50
2017-06-28,11:35
2017-06-28,9:43
2017-06-27,19:57
2017-06-27,17:57
2017-06-26,14:34
2017-06-26,14:00
2017-06-26,13:23
2017-06-26,0:00
2017-06-25,7:15
2017-06-22,14:08
2017-06-22,13:04
2017-06-22,0:00
2017-06-22,0:00
2017-06-21,23:59
2017-06-21,23:59
2017-06-21,8:25
2017-06-20,15:51
2017-06-20,12:00
2017-06-20,12:00
2017-06-17,9:37
2017-06-17,8:28
2017-06-17,8:25
2017-06-17,8:25
2017-06-16,12:06
2017-06-16,12:00
2017-06-16,11:05
2017-06-13,11:37
2017-06-13,8:00
2017-06-13,7:37
2017-06-09,9:45
2017-06-08,12:45
2017-06-07,19:57
2017-06-06,16:25
2017-06-05,0:00
2017-06-04,10:11
2017-06-03,0:00
2017-06-02,18:40
2017-06-01,14:42
2017-06-01,0:00
2017-06-01,0:00
2017-05-31,15:10
2017-05-26,6:00
2017-05-26,0:00
2017-05-26,0:00
2017-05-25,0:00
2017-05-25,0:00
2017-05-25,0:00
2017-05-25,0:00
2017-05-23,0:00
2017-05-22,15:30
2017-05-22,14:02
2017-05-22,0:00
2017-05-20,8:28
2017-05-20,0:00
2017-05-19,12:35
2017-05-19,0:00
2017-05-18,0:00
2017-05-17,17:57
2017-05-17,12:52
2017-05-17,12:00
2017-05-17,10:28
2017-05-17,9:10
2017-05-15,18:42
2017-05-15,13:05
2017-05-15,12:23
2017-05-15,0:00
2017-05-15,0:00
2017-05-13,21:26
2017-05-13,18:33
2017-05-13,18:05
2017-05-13,18:00
2017-05-13,17:19
2017-05-13,12:00
2017-05-13,11:48
2017-05-13,11:15
2017-05-13,11:00
2017-05-12,12:00
2017-05-12,9:30
2017-05-12,9:24
2017-05-12,9:11
2017-05-12,0:00
2017-05-12,0:00
2017-05-12,0:00
2017-05-12,0:00
2017-05-12,0:00
2017-05-12,0:00
2017-05-12,0:00
2017-05-12,0:00
2017-05-12,0:00
2017-05-12,0:00
2017-05-11,18:42
2017-05-11,18:27
2017-05-11,17:00
2017-05-11,15:00
2017-05-11,14:17
2017-05-11,13:35
2017-05-11,13:00
2017-05-11,12:00
2017-05-11,12:00
2017-05-11,11:52
2017-05-11,11:52
2017-05-11,11:09
2017-05-11,9:00
2017-05-11,8:00
2017-05-11,7:30
2017-05-11,4:00
2017-05-11,0:00
2017-05-11,0:00
2017-05-11,0:00
2017-05-10,18:54
2017-05-09,20:55
2017-05-09,18:00
2017-05-09,9:04
2017-05-09,0:00
2017-05-08,18:42
2017-05-05,15:32
2017-05-05,15:00
2017-05-05,6:23
2017-05-05,0:00
2017-05-04,0:00
2017-05-04,0:00
2017-05-03,18:42
2017-05-03,17:00
2017-05-03,12:22
2017-05-02,17:28
2017-05-01,18:57
2017-05-01,18:42
2017-05-01,13:00
2017-05-01,12:35
2017-05-01,11:00
2017-05-01,11:00
2017-05-01,9:30
2017-05-01,8:52
2017-05-01,0:00
2017-04-30,12:05
2017-04-27,0:00
2017-04-27,0:00
2017-04-27,0:00
2017-04-27,0:00
2017-04-26,14:00
2017-04-26,13:00
2017-04-26,12:42
2017-04-26,12:25
2017-04-25,23:00
2017-04-25,0:00
2017-04-24,0:00
2017-04-24,0:00
2017-04-23,19:17
2017-04-21,7:15
2017-04-21,0:00
2017-04-21,0:00
2017-04-20,17:49
2017-04-20,17:49
2017-04-20,16:04
2017-04-20,0:00
2017-04-18,0:00
2017-04-13,18:04
2017-04-13,14:05
2017-04-13,12:28
2017-04-13,7:00
2017-04-13,0:00
2017-04-13,0:00
2017-04-12,15:20
2017-04-12,14:11
2017-04-12,10:17
2017-04-10,7:15
2017-04-10,6:52
2017-04-10,0:05
2017-04-10,0:00
2017-04-07,12:55
2017-04-07,12:00
2017-04-07,11:30
2017-04-07,11:00
2017-04-07,10:00
2017-04-07,0:05
2017-04-07,0:00
2017-04-07,0:00
2017-04-06,0:00
2017-04-05,11:00
2017-04-04,0:00
2017-04-03,18:42
2017-04-03,18:00
2017-04-03,15:00
2017-04-03,14:52
2017-04-03,13:00
2017-04-03,12:00
2017-04-03,11:06
2017-04-03,11:05
2017-04-03,8:02
2017-04-03,0:00
2017-03-30,8:32
2017-03-28,15:41
2017-03-28,15:35
2017-03-27,18:01
2017-03-24,0:00
2017-03-24,0:00
2017-03-23,15:00
2017-03-23,10:25
2017-03-23,10:09
2017-03-23,7:57
2017-03-23,0:12
2017-03-23,0:05
2017-03-23,0:05
2017-03-23,0:00
2017-03-23,0:00
2017-03-23,0:00
2017-03-23,0:00
2017-03-23,0:00
2017-03-23,0:00
2017-03-23,0:00
2017-03-22,20:57
2017-03-22,19:57
2017-03-22,18:27
2017-03-22,18:27
2017-03-22,17:57
2017-03-22,16:53
2017-03-22,15:00
2017-03-22,13:05
2017-03-22,12:39
2017-03-22,11:29
2017-03-22,11:05
2017-03-22,11:00
2017-03-22,10:44
2017-03-22,10:36
2017-03-07,17:30
2017-03-04,0:00
2017-03-03,19:41
2017-03-03,0:00
2017-03-01,15:16
2017-03-01,0:00
2017-03-01,0:00
2017-02-23,0:00
2017-02-22,0:00
2017-02-21,15:15
2017-02-21,12:07
2017-02-21,11:56
2017-02-21,11:47
2017-02-16,15:55
2017-02-07,7:15
2017-02-07,0:00
2017-02-03,10:49
2017-02-03,0:00
2017-02-02,0:00
2017-01-30,17:15
2017-01-30,0:00
2017-01-27,17:00
2017-01-27,12:07
2017-01-27,12:00
2017-01-27,11:04
2017-01-27,10:00
2017-01-27,9:51
2017-01-27,8:45
2017-01-26,9:43
2017-01-26,9:36
2017-01-26,0:00
2017-01-26,0:00
2017-01-26,0:00
2017-01-26,0:00
2017-01-26,0:00
2017-01-26,0:00
2017-01-26,0:00
2017-01-26,0:00
2017-01-26,0:00
2017-01-23,0:00
2017-01-18,13:05
2017-01-16,14:08
2017-01-16,7:35
2017-01-15,13:00
2017-01-14,14:18
2017-01-13,0:00
2017-01-13,0:00
2017-01-12,16:34
2017-01-12,15:25
2017-01-12,13:43
2017-01-12,9:18
2017-01-12,9:03
2017-01-12,0:00
2017-01-12,0:00
2017-01-11,23:50
2017-01-11,18:00
2017-01-11,17:30
2017-01-11,17:00
2017-01-11,16:51
2017-01-11,16:25
2017-01-11,16:15
2017-01-11,13:05
2017-01-11,8:42
2017-01-11,0:05
2017-01-11,0:00
2017-01-11,0:00
2017-01-10,19:59
2017-01-10,19:10
2017-01-10,19:10
2017-01-10,18:10
2017-01-10,18:10
2017-01-10,17:59
2017-01-10,16:31
2017-01-10,15:09
2017-01-10,14:16
2017-01-10,14:12
2017-01-10,11:55
2017-01-10,11:46
2017-01-10,11:43
2017-01-10,11:43
2017-01-10,11:21
2017-01-10,10:10